Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2865,66,what are the roles in the agreement of the company associated with citibank n.a.,"lender, revolver",2,0,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and joint lead arrangers and joint bookrunners for the Tranche B Term Facility,0.0,0.08333333333333337,0.0
2866,66,"what are the roles in the agreement of the company associated with mufg bank, ltd.","agents, lender, arrangers, bookrunners",2,0,1,Joint Lead Arrangers and Joint Bookrunners for the Tranche A Term Facility and the Revolving Facility and Joint Lead Arrangers and Joint Bookrunners for the Tranche B Term Facility,0.23529411764705882,0.18888888888888888,0.13841249666509547
2937,9,who are the authorized signatorys of royal bank of canada,"mark walton, james disher",2,0,1,James Disher,0.6666666666666666,0.5,0.5797386715376658
2938,9,who are the directors of barclays bank plc,"ann e. sutton, mikhail faybusovich",2,0,1,Not found,0.0,0.15625,0.0
2939,9,"who are the senior vice presidents of suncoke energy partners, l.p.","eric searls, mark e. newman, jonathan m. phillips",2,0,1,Not found,0.0,0.0888888888888889,0.0
2940,9,what are the roles in the agreement of the company where ann e. sutton is employed,"agent, lender, arranger, bookrunner",2,0,1,"Barclays Bank PLC, as a Lender",0.2,0.15625,0.1273595297947935
2941,9,what are the roles in the agreement of the company where mikhail faybusovich is employed,"agent, lender, arranger, bookrunner",2,0,1,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, as a Lender",0.15384615384615383,0.26,0.09867961797986959
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,1,"JPMORGAN CHASE BANK, N.A., as Administrative Agent and as a Lender",0.33333333333333337,0.19354838709677424,0.3032160644503863
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,1,"JPMorgan Chase Bank, N.A., as Administrative Agent",0.22222222222222224,0.13043478260869568,0.161713780662529
2944,9,what are the roles in the agreement of the company associated with rbs securities inc,"arranger, bookrunner",2,0,1,joint lead arrangers and joint bookrunners,0.0,0.45238095238095233,0.0
2945,9,what are the roles in the agreement of the company associated with barclays bank plc,"agent, lender, arranger, bookrunner",2,0,1,"Syndication Agent, Joint Lead Arranger and Joint Bookrunner, and Lender",0.6666666666666666,0.4057971014492754,0.41036264495218466
2946,9,"what are the roles in the agreement of the company associated with jpmorgan chase bank, n.a.","agent, lender",2,0,1,Administrative Agent and as a Lender,0.5,0.33333333333333337,0.5023287782256718
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities is a Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, and Citizens Bank, N.A. is the Administrative Agent, L/C Issuer, and a Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility. Citizens Bank, N.A. is also the Collateral Trustee.",0.20689655172413793,0.12323943661971826,0.16268074104781416
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities is a Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, and Credit Suisse Loan Funding LLC is a Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility.",0.2608695652173913,0.1523809523809524,0.1992047435661281
2975,65,what roles do both bofa securities and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint bookrunners and joint lead arrangers for the Revolving Credit Facility,0.13333333333333333,0.3026315789473685,0.06743557494279505
2976,65,what roles do both bofa securities and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities is Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility, and Fifth Third is also Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility.",0.09523809523809523,0.15816326530612246,0.05960844557380998
2977,65,what roles do both bofa securities and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.12500000000000003,0.21518987341772156,0.06489111218323008
2978,65,what roles do both bofa securities and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint bookrunners and joint lead arrangers for the Revolving Credit Facility,0.13333333333333333,0.3026315789473685,0.06743557494279505
2979,65,what roles do both bofa securities and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"CITIZENS BANK, N.A., as Administrative Agent, BANK OF AMERICA, N.A., as Swingline Lender, CITIZENS BANK, N.A., as L/C Issuer, The Other Lenders Party Hereto, and CITIZENS BANK, N.A., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, TRUIST SECURITIES, INC., BOFA SECURITIES, INC., and KEYBANK NATIONAL ASSOCIATION as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility

CREDIT SUISSE LOAN FUNDING LLC, as a Revolving Lender",0.04081632653061225,0.07234042553191489,0.017188188292031815
2981,65,what roles do both citizens ban and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"CITIZENS BANK, N.A., as Administrative Agent, as L/C Issuer, and DEUTSCHE BANK SECURITIES INC. (DBSI), as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility.",0.07407407407407407,0.14942528735632188,0.03894042845822664
2982,65,what roles do both citizens ban and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"CITIZENS BANK, N.A., as Administrative Agent, BANK OF AMERICA, N.A., as Swingline Lender, CITIZENS BANK, N.A., as L/C Issuer, The Other Lenders Party Hereto, and CITIZENS BANK, N.A., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, TRUIST SECURITIES, INC., BOFA SECURITIES, INC., and KEYBANK NATIONAL ASSOCIATION as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility",0.041666666666666664,0.08153477218225424,0.01882376736427864
2983,65,what roles do both citizens ban and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"CITIZENS BANK, N.A., as Administrative Agent, BANK OF AMERICA, N.A., as Swingline Lender, and CITIZENS BANK, N.A., as L/C Issuer and GOLDMAN SACHS BANK USA as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility",0.06666666666666667,0.13122171945701355,0.027444863768767168
2984,65,what roles do both citizens ban and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"CITIZENS BANK, N.A., as Administrative Agent, as L/C Issuer, and a Revolving Lender and KEYBANK NATIONAL ASSOCIATION, as a Revolving Lender.",0.0,0.1742424242424242,0.0
2985,65,what roles do both citizens ban and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"CITIZENS BANK, N.A., as Administrative Agent, as L/C Issuer, and a Revolving Lender, and TRUIST SECURITIES, INC., as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility.",0.07142857142857142,0.14754098360655743,0.03657852151778797
2986,65,what roles do both credit suisse and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,CREDIT SUISSE LOAN FUNDING LLC as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility and DBSI (Deutsche Bank Securities Inc.) as joint bookrunners and joint lead arrangers for the Revolving Credit Facility.,0.08000000000000002,0.14347826086956517,0.05581446900737245
2987,65,what roles do both credit suisse and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility",0.08695652173913045,0.18110236220472442,0.04918819580530705
2988,65,what roles do both credit suisse and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2989,65,what roles do both credit suisse and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"CREDIT SUISSE LOAN FUNDING LLC as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility and CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, as a Revolving Lender; KEYBANK NATIONAL ASSOCIATION as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility and KEYBANK NATIONAL ASSOCIATION, as a Revolving Lender",0.06666666666666667,0.1029411764705882,0.041989974920532885
2990,65,what roles do both credit suisse and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2991,65,what roles do both dbsi and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Bookrunners and Joint Lead Arrangers for the Revolving Credit Facility,0.13333333333333333,0.3026315789473685,0.06743557494279505
2992,65,what roles do both dbsi and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2993,65,what roles do both dbsi and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,joint bookrunners and joint lead arrangers for the Revolving Credit Facility,0.13333333333333333,0.3026315789473685,0.06743557494279505
2994,65,what roles do both dbsi and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2995,65,what roles do both fifth third and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Fifth Third and Goldman Sachs Bank USA are Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility and Revolving Lenders.,0.08695652173913045,0.17730496453900713,0.04248681708942858
2996,65,what roles do both fifth third and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Fifth Third and KeyBank are Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility and Revolving Lenders.,0.1,0.19841269841269837,0.04466656076905525
2997,65,what roles do both fifth third and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Fifth Third Bank, as a Revolving Lender
Truist Securities, Inc. as Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility",0.08333333333333333,0.1785714285714286,0.0463210523454799
2998,65,what roles do both goldman and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
2999,65,what roles do both goldman and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
3000,65,what roles do both keybank and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility,0.13333333333333333,0.22368421052631582,0.06743557494279505
3001,65,which companies are both the bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"CITIZENS BANK, N.A., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, TRUIST SECURITIES, INC., BOFA SECURITIES, INC., and KEYBANK NATIONAL ASSOCIATION",0.5882352941176471,0.3507853403141361,0.3902990797744543
3002,65,which companies are both the lead bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"CITIZENS BANK, N.A., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, TRUIST SECURITIES, INC., BOFA SECURITIES, INC., and KEYBANK NATIONAL ASSOCIATION",0.5882352941176471,0.3507853403141361,0.3902990797744543
3003,65,which companies are both the lead arranger and the arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"CITIZENS BANK, N.A.",0.13333333333333333,0.15053763440860213,0.08395966598126195
3004,65,which companies are both the bookrunners and the bookrunners in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"CITIZENS BANK, N.A., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, TRUIST SECURITIES, INC., BOFA SECURITIES, INC., and KEYBANK NATIONAL ASSOCIATION",0.5882352941176471,0.3507853403141361,0.3902990797744543
3005,65,which companies are both the lead arranger and the lead arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"CITIZENS BANK, N.A., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, TRUIST SECURITIES, INC., BOFA SECURITIES, INC., and KEYBANK NATIONAL ASSOCIATION",0.5882352941176471,0.3507853403141361,0.3902990797744543
3006,65,which companies are both the book runner and the book runner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"CITIZENS BANK, N.A., DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, TRUIST SECURITIES, INC., BOFA SECURITIES, INC., and KEYBANK NATIONAL ASSOCIATION",0.5882352941176471,0.3507853403141361,0.3902990797744543
3007,65,which companies are both the book manager and the book manager in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"Citizens Bank, DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, TRUIST SECURITIES, INC., BOFA SECURITIES, INC., and KEYBANK NATIONAL ASSOCIATION",0.6060606060606061,0.3563829787234043,0.39479966157383894
3008,65,who are the vice presidents of deutsche bank ag new york branch,"yumi okabe, philip tancorra",2,0,1,Philip Tancorra and Yumi Okabe,0.888888888888889,0.1333333333333333,0.8181802073667197
3009,65,who are the senior vice presidents of fifth third bank,"lise hinton, matthew j. bradley",2,0,1,Lise Hinton,0.5714285714285715,0.3793103448275862,0.5797386715376658
3010,65,who are the authorized signatorys of goldman sachs bank usa,"andrew griffin, thomas manning, whitney gaston",2,0,1,Thomas Manning,0.5,0.31818181818181823,0.4494364165239822
3011,65,what are the roles in the agreement of the company where sean mcwhinnie is employed,"agent, issuer, lender",2,0,1,"CITIZENS BANK, N.A., as Administrative Agent, as L/C Issuer and a Revolving Lender",0.4,0.24675324675324672,0.36311001193313747
3012,65,what are the roles in the agreement of the company associated with bofa securities,"arrangers, bookrunners",2,0,1,Swingline Lender and a Revolving Lender,0.0,0.20512820512820518,0.0
3013,65,what are the roles in the agreement of the company associated with citizens ban,"arrangers, bookrunners",2,0,1,"Administrative Agent, L/C Issuer, and Collateral Trustee",0.0,0.20370370370370372,0.0
3014,65,what are the roles in the agreement of the company associated with credit suisse,"arrangers, bookrunners",2,0,1,Revolving Lender,0.0,0.19047619047619047,0.0
3015,65,what are the roles in the agreement of the company associated with dbsi,"arrangers, bookrunners",2,0,1,Deutsche Bank Securities Inc. is Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility.,0.23529411764705882,0.19444444444444442,0.24395572500006346
3016,65,what are the roles in the agreement of the company associated with fifth third,"arrangers, bookrunners",2,0,1,Fifth Third Bank is a Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility and a Revolving Lender.,0.0,0.15966386554621848,0.0
3017,65,what are the roles in the agreement of the company associated with goldman,"arrangers, bookrunners",2,0,1,"Goldman Sachs Bank USA, as a Revolving Lender",0.0,0.2272727272727273,0.0
3018,65,what are the roles in the agreement of the company associated with keybank,"arrangers, bookrunners",2,0,1,Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility and a Revolving Lender,0.2857142857142857,0.21212121212121215,0.2307679296112307
3019,65,what are the roles in the agreement of the company associated with truist securities,"arrangers, bookrunners",2,0,1,"Truist Securities, Inc. is Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility.",0.0,0.19191919191919193,0.0
3020,65,"what are the roles in the agreement of the company associated with citizens bank, n.a.","agent, issuer, lender",2,0,1,"Administrative Agent, L/C Issuer, and a Revolving Lender",0.5454545454545454,0.35185185185185186,0.5797386715376658
3316,47,"who are the senior vice presidents of bank of america, n.a.","kristie li, robert laporte",2,0,1,Robert LaPorte and Philip F. Kurpiewski,0.4,0.21052631578947367,0.2912194185636897
3317,47,who are the vice presidents of deutsche bank ag new york branch,"ming k. chu, anthony galea, marni mcmanus, virginia cosenza, philip f. kurpiewski, john p. treadwell jr.",2,0,1,Ming K. Chu and Virginia Cosenza,0.45454545454545453,0.3157894736842105,0.3506469555705993
3318,47,what are the roles in the agreement of the company where bremmer kneib is employed,"lender, co syndication agents",2,0,1,"PNC Bank, National Association, as Lender",0.2,0.33333333333333337,0.11521554337793122
3319,47,what are the roles in the agreement of the company where brian mcnany is employed,"lender, bookrunners, co syndication agents",2,0,1,"THE BANK OF TOKYO-MITSUBISHI UFJ, LTD., as Lender",0.15384615384615385,0.1777777777777778,0.08704446792504218
3320,47,what are the roles in the agreement of the company where robert laporte is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3321,47,what are the roles in the agreement of the company where kristie li is employed,"lender, co syndication agents",2,0,1,"DNB Capital LLC, as Lender",0.22222222222222224,0.1785714285714286,0.1273595297947935
3322,47,what are the roles in the agreement of the company where kirk tesch is employed,"lender, administrative agent",2,0,1,Administrative Agent and Swingline Lender,0.7499999999999999,0.31707317073170727,0.6569729210330907
3323,47,what are the roles in the agreement of the company where john p. treadwell jr. is employed,"lender, lead arrangers, co syndication agents",2,0,1,"HSBC Bank USA, N.A., as Lender",0.16666666666666666,0.2093023255813954,0.09193998174078082
3324,47,what are the roles in the agreement of the company where philip f. kurpiewski is employed,"lender, lead arrangers, co syndication agents",2,0,1,"DNB Capital LLC, as Lender",0.1818181818181818,0.2093023255813954,0.10163066979112656
3325,47,what are the roles in the agreement of the company where marni mcmanus is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3326,47,what are the roles in the agreement of the company where anthony galea is employed,"lender, lead arrangers, co syndication agents",2,0,1,"JPMorgan Chase Bank, N.A., as Lender",0.16666666666666666,0.2325581395348837,0.09193998174078082
3327,47,what are the roles in the agreement of the company where virginia cosenza is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3328,47,what are the roles in the agreement of the company where ming k. chu is employed,"lender, lead arrangers, co syndication agents",2,0,1,"DEUTSCHE BANK AG NEW YORK BRANCH, as Lender",0.14285714285714288,0.18604651162790697,0.0787446034559451
3329,47,"what are the roles in the agreement of the company associated with merrill lynch, pierce, fenner smith incorporated,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.7499999999999999,0.30952380952380953,0.4826796606496645
3330,47,"what are the roles in the agreement of the company associated with pnc capital markets llc,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.7499999999999999,0.30952380952380953,0.4826796606496645
3331,47,"what are the roles in the agreement of the company associated with wells fargo securities, llc,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.7499999999999999,0.30952380952380953,0.4826796606496645
3332,47,"what are the roles in the agreement of the company associated with pnc bank, national association","lender, co syndication agents",2,0,1,Lender and co-Syndication Agent,0.25,0.8,0.1443835552773867
3333,47,"what are the roles in the agreement of the company associated with the bank of tokyo mitsubishi ufj, ltd.","lender, bookrunners, co syndication agents",2,0,1,"Lender, co-Syndication Agent, Joint Lead Arranger and Joint Bookrunner",0.15384615384615385,0.28358208955223885,0.07357474610589511
3334,47,"what are the roles in the agreement of the company associated with bank of america, n.a.","lender, co syndication agents",2,0,1,Lender and co-Syndication Agent,0.25,0.8,0.1443835552773867
3335,47,what are the roles in the agreement of the company associated with deutsche bank ag new york branch,"lender, lead arrangers, co syndication agents",2,0,1,Lender and co-Syndication Agent,0.2,0.6744186046511628,0.11521554337793122
3494,51,what are the roles in the agreement of the company where cody gunsch is employed,"agent, lender, arrangers, bookrunners",2,0,1,Administrative Agent and a Lender,0.4444444444444445,0.20588235294117652,0.3360969272762575
3495,51,"what are the roles in the agreement of the company associated with citigroup global markets, inc.","arrangers, bookrunners",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.5714285714285715,0.5,0.3799783615910079
3496,51,what are the roles in the agreement of the company associated with natixis securities americas llc,"arrangers, bookrunners",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.5714285714285715,0.5,0.3799783615910079
3497,51,what are the roles in the agreement of the company associated with rbc capital markets1,"arrangers, bookrunners",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.5714285714285715,0.5,0.3799783615910079
3498,51,"what are the roles in the agreement of the company associated with morgan stanley senior funding, inc.","agent, lender, arrangers, bookrunners",2,0,1,Administrative Agent and a Lender,0.4444444444444445,0.20588235294117652,0.3360969272762575
3507,45,which companies are both the subsidiary borrower and the borrower in the agreement,"inc, pinnacle financial partners",1,1,1,Pinnacle Bank,0.3333333333333333,0.3548387096774194,0.22028815056182968
3508,45,which companies are both the subsidiary guarantor and the guarantor in the agreement,"inc, pinnacle financial partners",1,1,1,Not found,0.0,0.12903225806451613,0.0
