document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
9,What is the role in the agreement of the company where Brian D. Williams is employed?,Lender,2,0,0
9,What is the role in the agreement of the company where Mark Walton is employed?,Lender,2,0,0
9,What is the role in the agreement of the company where James Disher is employed?,Lender,2,0,0
9,What is the role in the agreement of the company where Jonathan M. Phillips is employed?,Borrower,2,0,0
9,What is the role in the agreement of the company where Denise R. Cade is employed?,Borrower,2,0,0
9,What is the role in the agreement of the company where Eric Searls is employed?,Borrower,2,0,0
59,What is the role in the agreement of the company where Brian A. Valentine is employed?,Borrower,2,0,0
59,What is the role in the agreement of the company where Robert Graves is employed?,legal counsel,2,0,0
65,What is the role in the agreement of the company where Frank McCormack is employed?,Lender,2,0,0
65,What is the role in the agreement of the company where Brian D. Corum is employed?,Lender,2,0,0
65,What is the role in the agreement of the company where Mario C. Kontomerkos is employed?,Borrower,2,0,0
65,What is the role in the agreement of the company where Yumi Okabe is employed?,Lender,2,0,0
65,What is the role in the agreement of the company where Philip Tancorra is employed?,Lender,2,0,0
65,What is the role in the agreement of the company where Matthew J. Bradley is employed?,Lender,2,0,0
65,What is the role in the agreement of the company where Lise Hinton is employed?,Lender,2,0,0
65,What is the role in the agreement of the company where Thomas Manning is employed?,Lender,2,0,0
65,What is the role in the agreement of the company where Whitney Gaston is employed?,Lender,2,0,0
65,What is the role in the agreement of the company where Andrew Griffin is employed?,Lender,2,0,0
71,What is the role in the agreement of the company where Henry Pennell is employed?,Administrative Agent,2,0,0
71,What is the role in the agreement of the company where Paul M. Todd is employed?,Borrower,2,0,0
70,What is the role in the agreement of the company where Richard Butt is employed?,Parent,2,0,0
64,What is the role in the agreement of the company where Geoff Kott is employed?,Borrower,2,0,0
64,What is the role in the agreement of the company where Martin Corrigan is employed?,Agent,2,0,0
64,What is the role in the agreement of the company where Michael King is employed?,Agent,2,0,0
64,"What is the role in the agreement of the company where Richard W. Jantzen, III is employed?",Agent,2,0,0
64,What is the role in the agreement of the company where Komal Shah is employed?,Lender,2,0,0
64,What is the role in the agreement of the company where Thomas Manning is employed?,Lender,2,0,0
64,What is the role in the agreement of the company where Doreen Barr is employed?,Lender,2,0,0
58,What is the role in the agreement of the company where Clarke B. Futch is employed?,AGENT,2,0,0
58,What is the role in the agreement of the company where Dennis M. Lanfear is employed?,GUARANTORS,2,0,0
58,What is the role in the agreement of the company where Michael Fleming is employed?,GUARANTORS,2,0,0
41,What is the role in the agreement of the company where Martin H. Dodd is employed?,Borrower,2,0,0
41,What is the role in the agreement of the company where J.E. Hall is employed?,Lender,2,0,0
41,What is the role in the agreement of the company where Marc J. Lubelczyk is employed?,Lender,2,0,0
41,What is the role in the agreement of the company where Marina E. Grossi is employed?,Lender,2,0,0
41,What is the role in the agreement of the company where Ann M. Meade is employed?,Lender,2,0,0
41,What is the role in the agreement of the company where David Nussbaum is employed?,Lender,2,0,0
41,What is the role in the agreement of the company where Mitchell B. Feldman is employed?,Lender,2,0,0
41,What is the role in the agreement of the company where Deborah A. Colony is employed?,Lender,2,0,0
7,What is the role in the agreement of the company where Terry Barr is employed?,Borrower,2,0,0
55,What is the role in the agreement of the company where J. Larry Sorsby is employed?,Borrower,2,0,0
55,What is the role in the agreement of the company where Cora Holland-Koller is employed?,Agent,2,0,0
55,What is the role in the agreement of the company where Marisa D. Stavenas is employed?,special counsel for the Borrower,2,0,0
55,What is the role in the agreement of the company where William B. Sheehan is employed?,special counsel for the Borrower,2,0,0
69,What is the role in the agreement of the company where Christopher T. Neil is employed?,Agent,2,0,0
69,What is the role in the agreement of the company where Mr. Christopher Neil is employed?,Agent,2,0,0
69,What is the role in the agreement of the company where Ira Levine is employed?,PARENT GUARANTOR,2,0,0
69,What is the role in the agreement of the company where Daniel B. Stubbs is employed?,PARENT GUARANTOR,2,0,0
82,What is the role in the agreement of the company where Charles R. Davis is employed?,Lender,2,0,0
82,What is the role in the agreement of the company where John L. Healy is employed?,Borrower,2,0,0
82,What is the role in the agreement of the company where David C. Francisco is employed?,Borrower,2,0,0
82,What is the role in the agreement of the company where Zubin R. Shroff is employed?,Lender,2,0,0
82,What is the role in the agreement of the company where Scott O%C2%92Connell is employed?,Lender,2,0,0
82,What is the role in the agreement of the company where William McGinty is employed?,Lender,2,0,0
82,What is the role in the agreement of the company where Shreya Shah is employed?,Lender,2,0,0
82,What is the role in the agreement of the company where D. Scott Farquhar is employed?,Lender,2,0,0
82,What is the role in the agreement of the company where Michael Richards is employed?,Lender,2,0,0
82,What is the role in the agreement of the company where David A. Carroll is employed?,Lender,2,0,0
82,What is the role in the agreement of the company where Vanessa A. Kurbatskiy is employed?,Lender,2,0,0
82,What is the role in the agreement of the company where Anthony Pantina is employed?,Lender,2,0,0
82,What is the role in the agreement of the company where Jennifer Hwang is employed?,Lender,2,0,0
82,What is the role in the agreement of the company where David M. Crane is employed?,Lender,2,0,0
96,What is the role in the agreement of the company where Kevin R. Gillette is employed?,LENDERS,2,0,0
96,What is the role in the agreement of the company where Fernando Baca is employed?,LENDERS,2,0,0
96,What is the role in the agreement of the company where Roger LaHart is employed?,LENDERS,2,0,0
96,What is the role in the agreement of the company where Emilio Vallejos is employed?,LENDERS,2,0,0
96,What is the role in the agreement of the company where Joshua L. Smith is employed?,LENDERS,2,0,0
96,What is the role in the agreement of the company where Mike Hoyl is employed?,LENDERS,2,0,0
96,What is the role in the agreement of the company where Larry D. Cheek is employed?,LENDERS,2,0,0
97,What is the role in the agreement of the company where Jeffrey M. Muchmore is employed?,Administrative  Agent,2,0,0
97,What is the role in the agreement of the company where Diana Pennington is employed?,Administrative  Agent,2,0,0
83,What is the role in the agreement of the company where Shu-Fei %28Sophia%29 Lin is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Keith Winzenried is employed?,Administrative Agent,2,0,0
83,What is the role in the agreement of the company where Robin S. Wu is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Haiyong Yang is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Cecile Segovia is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Ralph Wu is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where James McWalters is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Henry C. R. Leu is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Hsiao-Ho Huang is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Matthew D. Meister is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Maurici Llad%C3%B3 is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Li-Hua Huang is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Ivan Vera is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Juan Segundo is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Sheldon Pinto is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Bertram H. Tang is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Robert K. Reddington is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Johanna Minaya is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Suzanne M. Rode is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Shuji Yabe is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Danny Leung is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where James Hua is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Kang Yang is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Jane Chang is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Eric Chen is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Eugene Dempsey is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Todd Rodgers is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Michael Miller is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Lacy Houstoun is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Richard Ong Pho is employed?,Lender,2,0,0
83,What is the role in the agreement of the company where Johnetta Bush is employed?,Cayman Borrower,2,0,0
83,What is the role in the agreement of the company where Sandy Lee is employed?,Cayman Borrower,2,0,0
83,What is the role in the agreement of the company where Shibani Faehnle is employed?,Cayman Borrower,2,0,0
83,What is the role in the agreement of the company where Joseph Carrillo is employed?,Cayman Borrower,2,0,0
83,What is the role in the agreement of the company where Mark C. Skrzynski is employed?,Cayman Borrower,2,0,0
83,What is the role in the agreement of the company where Jeannette Lu is employed?,Cayman Borrower,2,0,0
83,What is the role in the agreement of the company where Richard J. Ameny Jr. is employed?,Cayman Borrower,2,0,0
83,What is the role in the agreement of the company where Charles De Clapiers is employed?,Cayman Borrower,2,0,0
83,What is the role in the agreement of the company where Maureen P. Maroney is employed?,Cayman Borrower,2,0,0
83,What is the role in the agreement of the company where Susan Takeda is employed?,Cayman Borrower,2,0,0
83,What is the role in the agreement of the company where Rian DuBach is employed?,Cayman Borrower,2,0,0
83,What is the role in the agreement of the company where Elizabeth Willi is employed?,Cayman Borrower,2,0,0
68,What is the role in the agreement of the company where Melissa DeVito is employed?,Lender,2,0,0
68,What is the role in the agreement of the company where George J. Carter is employed?,BORROWER,2,0,0
6,What is the role in the agreement of the company where Ying Chen is employed?,Lender,2,0,0
6,What is the role in the agreement of the company where J. Shea Morgenroth is employed?,Borrower,2,0,0
54,What is the role in the agreement of the company where Jonathan Olsen is employed?,Borrower,2,0,0
54,What is the role in the agreement of the company where Chuckie Reddy is employed?,Borrower,2,0,0
40,What is the role in the agreement of the company where Michael King is employed?,Lender,2,0,0
40,What is the role in the agreement of the company where Kevin Chan is employed?,Lender,2,0,0
40,What is the role in the agreement of the company where Michael H. Weiner is employed?,Borrower,2,0,0
40,What is the role in the agreement of the company where Nida Mischke is employed?,"Agent,",2,0,0
56,What is the role in the agreement of the company where Lee A. Olive is employed?,Lender,2,0,0
56,What is the role in the agreement of the company where Paul M. Robinson is employed?,Borrower,2,0,0
56,What is the role in the agreement of the company where Kenneth Chin is employed?,Lender,2,0,0
56,What is the role in the agreement of the company where Chris Walton is employed?,Lender,2,0,0
56,What is the role in the agreement of the company where Darlene Arias is employed?,Lender,2,0,0
4,What is the role in the agreement of the company where David Lissy is employed?,Holdings,2,0,0
42,What is the role in the agreement of the company where Helene P. Sprung is employed?,Lender,2,0,0
42,What is the role in the agreement of the company where Jay R. Goldstein is employed?,Lender,2,0,0
42,What is the role in the agreement of the company where Anthony Luppino is employed?,Lender,2,0,0
42,What is the role in the agreement of the company where Paul Spearing is employed?,Lender,2,0,0
42,What is the role in the agreement of the company where Maureen S. Malphus is employed?,Lender,2,0,0
42,What is the role in the agreement of the company where Kelly Weaver is employed?,Lender,2,0,0
42,What is the role in the agreement of the company where Louis DiPietro is employed?,BORROWER,2,0,0
42,What is the role in the agreement of the company where Mark Wooldridge is employed?,BORROWER,2,0,0
95,What is the role in the agreement of the company where Daniel J. Booth is employed?,Credit Parties,2,0,0
95,What is the role in the agreement of the company where Jean Hood is employed?,Administrative Agent,2,0,0
95,What is the role in the agreement of the company where Yinghua Zhang is employed?,Administrative Agent,2,0,0
95,What is the role in the agreement of the company where Angela Lau is employed?,Administrative Agent,2,0,0
80,What is the role in the agreement of the company where Michael E. McDevitt is employed?,BORROWER,2,0,0
80,What is the role in the agreement of the company where Brian Seipke is employed?,Lender,2,0,0
80,What is the role in the agreement of the company where Thomas M. Paulk is employed?,Lender,2,0,0
80,What is the role in the agreement of the company where Charles M. Swoboda is employed?,GUARANTOR,2,0,0
80,What is the role in the agreement of the company where Nicole Ferry Lacchia is employed?,Lender,2,0,0
80,What is the role in the agreement of the company where Richard C. Brown is employed?,Lender,2,0,0
80,What is the role in the agreement of the company where Michael Pugsley is employed?,Lender,2,0,0
80,What is the role in the agreement of the company where Mary K Lundin is employed?,Lender,2,0,0
80,What is the role in the agreement of the company where Blake Gronich is employed?,Lender,2,0,0
80,What is the role in the agreement of the company where Daglas P Panchal is employed?,Lender,2,0,0
80,What is the role in the agreement of the company where Chris Burns is employed?,Lender,2,0,0
94,What is the role in the agreement of the company where Katsuyuki Kubo is employed?,Lender,2,0,0
94,What is the role in the agreement of the company where Ben Cumming is employed?,Lender,2,0,0
94,What is the role in the agreement of the company where Adam C. Derbyshire is employed?,Borrower,2,0,0
57,What is the role in the agreement of the company where Scott A. Richardson is employed?,Holdings,2,0,0
57,What is the role in the agreement of the company where Mark Oberle is employed?,Borrower,2,0,0
57,What is the role in the agreement of the company where Ronnie D. Berry is employed?,Borrower,2,0,0
57,What is the role in the agreement of the company where Thomas J. Sterr is employed?,Lender,2,0,0
57,What is the role in the agreement of the company where Divyang Shah is employed?,Lender,2,0,0
57,What is the role in the agreement of the company where Julien Tizorin is employed?,Lender,2,0,0
57,What is the role in the agreement of the company where Betsy Briggs is employed?,Lender,2,0,0
57,What is the role in the agreement of the company where Michael Vondriska is employed?,Lender,2,0,0
57,What is the role in the agreement of the company where Lauren Steiner is employed?,Lender,2,0,0
57,What is the role in the agreement of the company where Alysha Salinger is employed?,Lender,2,0,0
57,What is the role in the agreement of the company where Kara P. Van Duzee is employed?,Lender,2,0,0
57,What is the role in the agreement of the company where Virginia Cosenza is employed?,Lender,2,0,0
57,What is the role in the agreement of the company where Katherine L. Hurley is employed?,Lender,2,0,0
57,What is the role in the agreement of the company where Robert Sullivan is employed?,Lender,2,0,0
57,What is the role in the agreement of the company where Henry Pennell is employed?,Lender,2,0,0
5,What is the role in the agreement of the company where Andrew W. Hussion is employed?,Documentation Agents,2,0,0
1,What is the role in the agreement of the company where Mark Constant is employed?,Borrower,2,0,0
53,What is the role in the agreement of the company where Marie Perry is employed?,GUARANTORS,2,0,0
47,What is the role in the agreement of the company where SAMUEL COWARD is employed?,Lender,2,0,0
47,What is the role in the agreement of the company where James Edgemond is employed?,BORROWER,2,0,0
90,What is the role in the agreement of the company where Alexander Foster is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Kelsey E. Hehman is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Donna DeMagistris is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Thomas M. Manning is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Michael Maguire is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Carlos Cruz is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Michael Vondriska is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Christopher A. Salek is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where William C. Whitaker is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where David C. Beckett is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Irv Roa is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Christopher Matheson is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Michael S. Barnett is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Michael Pearce is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Mukesh Singh is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Barry Fehily is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Todd Grossnickle is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Kevin D. Higgins is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Brad Matthews is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Clement Yu is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Annie Chung is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Kaye Ea is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Sean Hassett is employed?,Lender,2,0,0
90,What is the role in the agreement of the company where Ming K. Chu is employed?,Lender,2,0,0
84,What is the role in the agreement of the company where Mark Costantino is employed?,Co-Syndication Agents,2,0,0
84,What is the role in the agreement of the company where Andrea S. Chen is employed?,Co-Syndication Agents,2,0,0
84,What is the role in the agreement of the company where Bill O%C2%92Daly is employed?,Co-Syndication Agents,2,0,0
84,What is the role in the agreement of the company where Amie L. Edwards is employed?,Co-Syndication Agents,2,0,0
84,What is the role in the agreement of the company where Lana Gifas is employed?,Co-Syndication Agents,2,0,0
85,What is the role in the agreement of the company where Susan E. Ball is employed?,BORROWERS,2,0,0
85,What is the role in the agreement of the company where Emil Hensel is employed?,BORROWERS,2,0,0
91,What is the role in the agreement of the company where Ray Singleton is employed?,BORROWER,2,0,0
46,What is the role in the agreement of the company where James Pinto is employed?,GUARANTORS%3A,2,0,0
46,What is the role in the agreement of the company where John Paul Hills is employed?,Lender,2,0,0
52,What is the role in the agreement of the company where Adriana Collins is employed?,Bank,2,0,0
52,What is the role in the agreement of the company where Lauren Hom is employed?,Bank,2,0,0
52,What is the role in the agreement of the company where Michelle C. Phillips is employed?,Bank,2,0,0
52,What is the role in the agreement of the company where Charles R. Conradi is employed?,Borrower,2,0,0
52,What is the role in the agreement of the company where Laura Stein is employed?,Borrower,2,0,0
52,What is the role in the agreement of the company where John Flores is employed?,Bank,2,0,0
52,What is the role in the agreement of the company where Michael King is employed?,Bank,2,0,0
52,What is the role in the agreement of the company where Annie Carr is employed?,Bank,2,0,0
52,What is the role in the agreement of the company where Carolyn Kee is employed?,Bank,2,0,0
52,What is the role in the agreement of the company where Jeff Benedix is employed?,Bank,2,0,0
52,What is the role in the agreement of the company where John Lascody is employed?,Bank,2,0,0
52,What is the role in the agreement of the company where James Travagline is employed?,Bank,2,0,0
52,What is the role in the agreement of the company where Barry Bergman is employed?,Bank,2,0,0
78,What is the role in the agreement of the company where Phil Thomas is employed?,administrative agent,2,0,0
78,What is the role in the agreement of the company where Abraham Mirman is employed?,Borrower,2,0,0
44,What is the role in the agreement of the company where Matthew J. Jewell is employed?,GUARANTOR,2,0,0
44,What is the role in the agreement of the company where Rodney L. Bell is employed?,BORROWER,2,0,0
50,What is the role in the agreement of the company where R. Bryan Riggsbee is employed?,Borrower,2,0,0
50,What is the role in the agreement of the company where Darin Mullis is employed?,Agent,2,0,0
50,What is the role in the agreement of the company where Yinghua Zhang is employed?,Agent,2,0,0
2,What is the role in the agreement of the company where Paul Isaac is employed?,Lender,2,0,0
2,What is the role in the agreement of the company where Navdeep Gupta is employed?,Borrower,2,0,0
2,What is the role in the agreement of the company where Mary Ramsey is employed?,Lender,2,0,0
2,What is the role in the agreement of the company where Adam J. Kultgen is employed?,Lender,2,0,0
2,What is the role in the agreement of the company where Phil Andresen is employed?,Lender,2,0,0
2,What is the role in the agreement of the company where Michael Borowiecki is employed?,Lender,2,0,0
2,What is the role in the agreement of the company where Anthony Hoye is employed?,Lender,2,0,0
2,What is the role in the agreement of the company where Carl Hinrichs is employed?,Lender,2,0,0
2,What is the role in the agreement of the company where Alysa Trakas is employed?,Lender,2,0,0
2,"What is the role in the agreement of the company where Carl S. Tabacjar, Jr is employed?",Lender,2,0,0
2,What is the role in the agreement of the company where Mary F. Molnar is employed?,Lender,2,0,0
2,What is the role in the agreement of the company where Jaime Mariano is employed?,Lender,2,0,0
87,What is the role in the agreement of the company where Chris Hursey is employed?,Lender,2,0,0
87,What is the role in the agreement of the company where Melissa Mullis is employed?,Administrative Agent,2,0,0
87,What is the role in the agreement of the company where Robert Levins is employed?,Lender,2,0,0
87,What is the role in the agreement of the company where John Emery is employed?,Lender,2,0,0
87,What is the role in the agreement of the company where Jennifer Yan is employed?,BORROWER,2,0,0
87,What is the role in the agreement of the company where Ronald D. Ford is employed?,BORROWER,2,0,0
87,What is the role in the agreement of the company where Sarah C. Lesser is employed?,Lender,2,0,0
87,What is the role in the agreement of the company where Douglas B. Bingham is employed?,Lender,2,0,0
92,What is the role in the agreement of the company where Michael Min is employed?,Lender,2,0,0
92,What is the role in the agreement of the company where Cooper C. Collins is employed?,GUARANTORS,2,0,0
86,What is the role in the agreement of the company where Chris Power is employed?,GUARANTORS,2,0,0
86,What is the role in the agreement of the company where Mark S. Gronich is employed?,Lender,2,0,0
86,What is the role in the agreement of the company where Jay Wefel is employed?,Lender,2,0,0
86,What is the role in the agreement of the company where Wayne Liao is employed?,Lender,2,0,0
86,What is the role in the agreement of the company where Rosanne Parsill is employed?,Lender,2,0,0
51,What is the role in the agreement of the company where Zamir Rauf is employed?,Borrower,2,0,0
51,What is the role in the agreement of the company where Sonia Flores is employed?,Agent,2,0,0
45,What is the role in the agreement of the company where Harold R. Carpenter is employed?,Borrower,2,0,0
45,What is the role in the agreement of the company where Mark R. Cousineau is employed?,Lender,2,0,0
45,"What is the role in the agreement of the company where Cynthia M. Olson, is employed?",Lender,2,0,0
45,What is the role in the agreement of the company where Eric Niedbalski is employed?,Lender,2,0,0
79,What is the role in the agreement of the company where S. Kent Gorman is employed?,Documentation Agents,2,0,0
79,What is the role in the agreement of the company where David Heller is employed?,Documentation Agents,2,0,0
79,What is the role in the agreement of the company where Dan LePage is employed?,Syndication Agents,2,0,0
79,What is the role in the agreement of the company where John C. Popeo is employed?,Borrower,2,0,0
22,What is the role in the agreement of the company where Lloyd A. Hajdik is employed?,BORROWER,2,0,0
22,What is the role in the agreement of the company where Heath Israel is employed?,Lender,2,0,0
22,What is the role in the agreement of the company where Alexandre Camerlain is employed?,Lender,2,0,0
36,What is the role in the agreement of the company where Robert J. Nikl is employed?,Borrower,2,0,0
123,What is the role in the agreement of the company where Kyle Lewis is employed?,Lender,2,0,0
123,What is the role in the agreement of the company where Lisa Huang is employed?,Lender,2,0,0
123,What is the role in the agreement of the company where Kimberly A. Crotty is employed?,Lender,2,0,0
123,What is the role in the agreement of the company where Steven L. Sawyer is employed?,Lender,2,0,0
123,What is the role in the agreement of the company where Kelly Heimrich is employed?,Lender,2,0,0
123,What is the role in the agreement of the company where Bill O%C2%92Daly is employed?,Lender,2,0,0
123,What is the role in the agreement of the company where Julia Ivanova is employed?,Lender,2,0,0
123,What is the role in the agreement of the company where Robert Ehudin is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where P. A. Hogwood is employed?,Borrowers,2,0,0
122,What is the role in the agreement of the company where Arti Sugunan is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Zhao Caiyan is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Michael King is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Doreen Barr is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Lingzi Huang is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Maureen Maroney is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Anna Smith is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Kristen M. Murphy is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Andy McClinton is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Tony Gordon is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Andres Neumeier is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Thane Rattew is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Ross Levitsky is employed?,Lender,2,0,0
122,"What is the role in the agreement of the company where Kenneth P. Sneider, Jr. is employed?",Lender,2,0,0
122,What is the role in the agreement of the company where Jody Feldman is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Michelle S. Dagenhart is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Bill Seabrook is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Robert Grillo is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Maria Lago is employed?,Lender,2,0,0
122,"What is the role in the agreement of the company where Craig M. Pinsly, CFA is employed?",Lender,2,0,0
122,What is the role in the agreement of the company where N. J. Hardman is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Christopher Choi is employed?,Lender,2,0,0
122,What is the role in the agreement of the company where Diederik Sluijs is employed?,Lender,2,0,0
37,What is the role in the agreement of the company where Sandra Cortes is employed?,Lender,2,0,0
37,What is the role in the agreement of the company where Philip K. Liebscher is employed?,Lender,2,0,0
37,What is the role in the agreement of the company where Mark Grover is employed?,Lender,2,0,0
37,What is the role in the agreement of the company where Felix Miranda is employed?,Lender,2,0,0
37,What is the role in the agreement of the company where Bryan Ervin is employed?,Lender,2,0,0
37,What is the role in the agreement of the company where Steven Dixon is employed?,Lender,2,0,0
37,What is the role in the agreement of the company where Tad Stainbrook is employed?,Lender,2,0,0
37,What is the role in the agreement of the company where Judith A. Huckins is employed?,Lender,2,0,0
37,What is the role in the agreement of the company where Raj Nambiar is employed?,Lender,2,0,0
37,What is the role in the agreement of the company where John Kushnerick is employed?,Lender,2,0,0
37,What is the role in the agreement of the company where Kelly Nash is employed?,Lender,2,0,0
23,What is the role in the agreement of the company where Holli Balzar is employed?,Lender,2,0,0
23,What is the role in the agreement of the company where Jeanna Steele is employed?,GUARANTOR,2,0,0
23,What is the role in the agreement of the company where Paul Dickson is employed?,GUARANTOR,2,0,0
23,What is the role in the agreement of the company where Tom vonReichbauer is employed?,GUARANTOR,2,0,0
23,What is the role in the agreement of the company where Nawshaer Safi is employed?,Lender,2,0,0
23,What is the role in the agreement of the company where Michael King is employed?,Lender,2,0,0
23,What is the role in the agreement of the company where Komal Shah is employed?,Lender,2,0,0
23,What is the role in the agreement of the company where Mark W. Condon is employed?,Lender,2,0,0
23,What is the role in the agreement of the company where Kyle Hatze is employed?,Lender,2,0,0
23,What is the role in the agreement of the company where Jordan Kanis is employed?,Lender,2,0,0
23,What is the role in the agreement of the company where Jeremy Eisman is employed?,Lender,2,0,0
23,What is the role in the agreement of the company where Michael Agrimis is employed?,Lender,2,0,0
23,What is the role in the agreement of the company where Andrew Sidford is employed?,Lender,2,0,0
23,What is the role in the agreement of the company where Myra Martinez is employed?,Lender,2,0,0
35,What is the role in the agreement of the company where Steve Aloupis is employed?,Lender,2,0,0
35,What is the role in the agreement of the company where Hsing H. Huang is employed?,Lender,2,0,0
35,What is the role in the agreement of the company where DeVon J. Lang is employed?,Borrower,2,0,0
35,What is the role in the agreement of the company where Joe Hykle is employed?,Borrower,2,0,0
35,What is the role in the agreement of the company where Timothy B. Goodell is employed?,Borrower,2,0,0
35,What is the role in the agreement of the company where Sophia Love is employed?,Borrower,2,0,0
35,What is the role in the agreement of the company where Kelton Glasscock is employed?,Borrower,2,0,0
35,What is the role in the agreement of the company where John P. Rielly is employed?,Borrower,2,0,0
35,What is the role in the agreement of the company where John M. Eyerman is employed?,Lender,2,0,0
35,What is the role in the agreement of the company where Hans Beekmans is employed?,Lender,2,0,0
35,What is the role in the agreement of the company where Kevin Sparks is employed?,Lender,2,0,0
35,What is the role in the agreement of the company where Nicolas Anberree is employed?,Lender,2,0,0
35,What is the role in the agreement of the company where Maureen Maroney is employed?,Lender,2,0,0
35,What is the role in the agreement of the company where Raza Jafferi is employed?,Lender,2,0,0
35,What is the role in the agreement of the company where Debra Hrelja is employed?,Lender,2,0,0
35,What is the role in the agreement of the company where Peter Carini is employed?,Lender,2,0,0
35,What is the role in the agreement of the company where Glen Binder is employed?,Lender,2,0,0
21,What is the role in the agreement of the company where Dawn M. Wilson is employed?,Borrower,2,0,0
21,What is the role in the agreement of the company where Nicole Kroll is employed?,Agent,2,0,0
21,What is the role in the agreement of the company where Marisa Beeney is employed?,Lender,2,0,0
21,What is the role in the agreement of the company where Eric Liaw is employed?,Lender,2,0,0
21,What is the role in the agreement of the company where Danielle Spar is employed?,Lender,2,0,0
21,What is the role in the agreement of the company where Robert J. Shusterman is employed?,Lender,2,0,0
108,What is the role in the agreement of the company where Randall H. Brown is employed?,Borrower,2,0,0
108,What is the role in the agreement of the company where Andrew White is employed?,Agent,2,0,0
120,What is the role in the agreement of the company where Frederick H. Denecke is employed?,Agent,2,0,0
120,What is the role in the agreement of the company where Adam Markman is employed?,Borrower,2,0,0
120,What is the role in the agreement of the company where Dan LePage is employed?,Agents,2,0,0
120,What is the role in the agreement of the company where Winita Lau is employed?,Agent,2,0,0
120,What is the role in the agreement of the company where Kent Gorman is employed?,Agent,2,0,0
