document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
139,in what organization does kestrina budina work,"n.a., wells fargo bank",1,0,0,Crédit Agricole Corporate and Investment Bank,0.2,0.7777777777777778,0.11521554337793122,1
139,in what organization does lennie blakeslee work,"inc., morgan stanley senior funding",1,0,0,"CoBank, ACB",0.0,0.8484848484848485,0.0,1
139,in what organization does linda tam work,"n.a., wells fargo bank",1,0,0,Société Générale,0.0,0.8947368421052632,0.0,1
139,in what organization does michael vondriska work,"inc., morgan stanley senior funding",1,0,0,"Citibank, N.A.",0.0,0.8484848484848485,0.0,1
139,in what organization does ola anderssen work,"n.a., wells fargo bank",1,0,0,"The Bank of Tokyo-Mitsubishi UFJ, Ltd.",0.2,0.8857142857142857,0.11521554337793122,1
139,in what organization does peter c. rogers work,"n.a., wells fargo bank",1,0,0,"Wells Fargo Bank, N.A.",1.0,0.3157894736842105,1.0,4
139,in what organization does ronnie glenn work,"inc., morgan stanley senior funding",1,0,0,Barclays Bank PLC,0.0,0.8484848484848485,0.0,1
139,in what organization does savo bozic work,"n.a., morgan stanley bank",1,0,0,Toronto Dominion (New York) LLC,0.0,0.8064516129032258,0.0,1
139,in what organization does sheldon pinto work,"n.a., morgan stanley bank",1,0,0,Royal Bank of Canada,0.25,0.7727272727272727,0.1443835552773867,1
139,in what organization does shivani agarwal work,crown castle international corp.,1,0,0,"TD Bank, N.A.",0.0,0.8387096774193549,0.0,1
139,in what organization does tanya crossley work,"n.a, citizens bank",1,0,0,Crédit Agricole Corporate and Investment Bank,0.2222222222222222,0.7333333333333333,0.1362763414390864,1
139,who is the representative of fifth third bank,glen mastey,1,0,0,Glen Mastey,1.0,0.0,1.0000000000000002,5
139,"who is the representative of jpmorgan chase bank, n.a.",bruce s. borden,1,0,0,Bruce S. Borden,1.0,0.0,1.0000000000000002,5
139,"who is the representative of land bank of taiwan, new york branch",arthur chen,1,0,0,Arthur Chen,1.0,0.0,1.0000000000000002,5
139,"who is the representative of pnc bank, national association",christopher keenan,1,0,0,Christopher Keenan,1.0,0.0,1.0000000000000002,5
139,what is the role of bank of america in the agreement,syndication agent,1,0,0,"Bank of America, N.A. acts as both a Lender and an Issuing Bank",0.0,0.8166666666666667,0.0,1
139,"what is the role of citibank, n.a.,cr dit agricole corporate and investment bank,mizuho bank, ltd.,royal bank of canada in the agreement",documentation agents,1,0,0,"Citibank, N.A., Crédit Agricole Corporate and Investment Bank, Mizuho Bank, Ltd., and Royal Bank of Canada each serve as Lenders, Documentation Agents, and Joint Lead Arrangers/Joint Bookrunners",0.16,0.8913043478260869,0.15712195407193105,1
139,what is the role of citigroup global markets inc. in the agreement,lead arrangers,1,0,0,Citigroup Global Markets Inc. is a Joint Lead Arranger and Joint Bookrunner,0.15384615384615385,0.8243243243243243,0.11664033394405066,5
139,what is the role of fitch in the agreement,rating agency,1,0,0,Fitch is a rating agency whose ratings are used to determine applicable rates and covenants,0.23529411764705882,0.8571428571428571,0.27894254532582513,5
139,what is the role of j.p. morgan securities llc in the agreement,bookrunners,1,0,0,J.P. Morgan Securities LLC is a Joint Lead Arranger and Joint Bookrunner,0.0,0.8714285714285714,0.0,5
139,what is the role of merrill lynch in the agreement,bookrunners,1,0,0,Merrill Lynch is a Joint Lead Arranger and Joint Bookrunner,0.0,0.847457627118644,0.0,5
139,what is the role of pierce in the agreement,lead arrangers,1,0,0,"Pierce, Fenner & Smith Incorporated is a Joint Lead Arranger and Joint Bookrunner",0.14285714285714285,0.8375,0.11664033394405066,5
139,what is the role of td securities usa llc in the agreement,documentation agents,1,0,0,TD Securities (USA) LLC serves as a Documentation Agent and also as a Joint Lead Arranger/Joint Bookrunner,0.11764705882352941,0.8113207547169812,0.09339537641256734,1
139,what is the role of td securities usa llc in the agreement,bookrunners,1,0,0,TD Securities (USA) LLC serves as a Documentation Agent and also as a Joint Lead Arranger/Joint Bookrunner,0.0,0.9150943396226415,0.0,5
139,what is the role of crown castle international corp. in the agreement,borrower,1,0,0,Crown Castle International Corp. is the Borrower,0.25,0.8297872340425532,0.2789425453258252,1
139,what company is the lenders in the agreement,crown castle international corp,1,0,0,"The Lenders are the banks and financial institutions listed as Lenders in the agreement, including JPMorgan Chase Bank, N.A., Bank of America, N.A., Citibank, N.A., Crédit Agricole Corporate and Investment Bank, Mizuho Bank, Ltd., Royal Bank of Canada, TD Securities (USA) LLC, J.P. Morgan Securities LLC, Merrill Lynch, Pierce, Fenner & Smith Incorporated, Citigroup Global Markets Inc., RBC Capital Markets, and others named as Lenders",0.0,0.9290953545232273,0.0,1
139,what company is the bookrunners in the agreement,"ltd., pierce, mizuho bank, merrill lynch, rbc capital markets, fenner smith incorporated, j.p. morgan securities llc, citigroup global markets inc., cr dit agricole corporate and investment bank",1,0,0,"J.P. Morgan Securities LLC, Merrill Lynch, Pierce, Fenner & Smith Incorporated, Citigroup Global Markets Inc., Crédit Agricole Corporate and Investment Bank, Mizuho Bank Ltd., RBC Capital Markets, and TD Securities (USA) LLC are the Joint Bookrunners.",0.8214285714285714,0.6512605042016807,0.7743521223836951,4
139,what company is the lead arrangers in the agreement,"ltd., pierce, mizuho bank, merrill lynch, rbc capital markets, fenner smith incorporated, j.p. morgan securities llc, citigroup global markets inc., cr dit agricole corporate and investment bank",1,0,0,"J.P. Morgan Securities LLC, Merrill Lynch, Pierce, Fenner & Smith Incorporated, Citigroup Global Markets Inc., Crédit Agricole Corporate and Investment Bank, Mizuho Bank Ltd., RBC Capital Markets, and TD Securities (USA) LLC are the Joint Lead Arrangers.",0.8070175438596492,0.6556016597510373,0.7600042616794851,4
149,in what organization does michelle handy work,"llc, feac agent",1,0,0,"First Eagle Alternative Credit, LLC",0.25,0.7941176470588235,0.15064018498706508,1
149,in what organization does seth burroughs work,"inc., xcel brands",1,0,0,"XCEL Brands, Inc.",1.0,0.5333333333333333,1.0000000000000002,5
149,"who is the representative of feac agent, llc",michelle handy,1,0,0,"Michelle Handy, Managing Director of First Eagle Alternative Credit, LLC",0.33333333333333337,0.8,0.3351757433279261,1
149,"who is the representative of xcel brands, inc.",seth burroughs,1,0,0,"Seth Burroughs, Executive Vice President and Secretary of XCEL Brands, Inc.",0.3076923076923077,0.8055555555555556,0.31799766166594773,3
149,"what is the role of c wonder licensing, llc, in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
149,what is the role of cohnreznick llp in the agreement,accounting firm,1,0,0,Independent auditor for the audited financial statements (CohnReznick LLP),0.0,0.8918918918918919,0.0,1
149,"what is the role of first eagle alternativecapital bdc, inc in the agreement",lender,1,0,0,Lender,1.0,0.0,1.0,5
149,"what is the role of first eagle direct lending fund iv, llc in the agreement",lender,1,0,0,Lender,1.0,0.0,1.0,5
149,"what is the role of first eagle direct lending iv co invest, llc in the agreement",lender,1,0,0,Lender,1.0,0.0,1.0,5
149,"what is the role of first eagle direct lending levered fund iv spv, llc in the agreement",lender,1,0,0,Lender,1.0,0.0,1.0,5
149,"what is the role of first eagle direct lending v a, llc in the agreement",lender,1,0,0,Lender,1.0,0.0,1.0,5
149,"what is the role of first eagle direct lending v b spv, llc in the agreement",lender,1,0,0,Lender,1.0,0.0,1.0,5
149,"what is the role of first eagle direct lending v c, scsp in the agreement",lender,1,0,0,Lender,1.0,0.0,1.0,5
149,"what is the role of gold licensing, llc in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
149,"what is the role of h heritage licensing, llc in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
149,"what is the role of h licensing, llc, in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
149,"what is the role of im brands, llc, in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
149,"what is the role of jr licensing, llc in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
149,"what is the role of judith ripka fine jewelry, llc in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
149,"what is the role of xcel ct mfg, llc in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
149,"what is the role of xcel brands, inc in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
149,"what is the role of xcel design group, llc, in the agreement",guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
149,"what is the role of feac agent, llc in the agreement",lead arranger,1,0,0,Administrative Agent and Collateral Agent,0.0,0.7804878048780488,0.0,1
149,"what is the role of xcel brands, inc. in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
149,what company is the accounting firm in the agreement,cohnreznick llp,1,0,0,CohnReznick LLP,1.0,0.0,1.0000000000000002,5
149,what company is the administrative agent in the agreement,"llc, feac agent",1,0,0,"FEAC Agent, LLC",1.0,0.5714285714285714,1.0000000000000002,4
149,what company is the collateral agent in the agreement,"llc, feac agent",1,0,0,"FEAC Agent, LLC",1.0,0.5714285714285714,1.0000000000000002,4
149,what company is the lead arranger in the agreement,"llc, feac agent",1,0,0,"FEAC Agent, LLC",1.0,0.5714285714285714,1.0000000000000002,4
161,what is the position of joe white,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
161,what is the position of jonas robinson,director,1,0,0,Director,1.0,0.0,1.0,5
161,what is the position of raymond j. pacini,chief financial officer,1,0,0,Chief Financial Officer (Authorized Officer of the Borrower),0.6,0.6166666666666667,0.6194000100245768,4
161,what is the position of ryan almond,director,1,0,0,Director,1.0,0.0,1.0,5
161,what is the position of sean apicella,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
161,what is the position of thomas z. schmitt,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
161,what is the position of zachary braun,corporate banker,1,0,0,Corporate Banker,1.0,0.0,1.0000000000000002,5
161,in what organization does joe white work,the huntington national bank,1,0,0,The Huntington National Bank,1.0,0.0,1.0,5
161,in what organization does john wilgus work,first financial bank,1,0,0,First Financial Bank,1.0,0.0,1.0000000000000002,5
161,in what organization does jonas robinson work,truist bank,1,0,0,BMO Harris Bank N.A.,0.3333333333333333,0.6111111111111112,0.22028815056182974,1
161,in what organization does raymond j. pacini work,"lp, modiv operating partnership",1,0,0,"Modiv Operating Partnership, LP (also referred to as Modiv Inc.)",0.6153846153846153,0.6129032258064516,0.608550673173113,5
161,in what organization does ryan almond work,truist bank,1,0,0,Truist Bank,1.0,0.0,1.0000000000000002,5
161,in what organization does sean apicella work,first financial bank,1,0,0,S&T Bank,0.4,0.7,0.4494364165239821,1
161,in what organization does thomas z. schmitt work,the huntington national bank,1,0,0,KeyBank National Association,0.28571428571428575,0.75,0.17077611319011649,1
161,in what organization does zachary braun work,synovus bank,1,0,0,Synovus Bank,1.0,0.0,1.0000000000000002,5
161,"who is the representative of modiv operating partnership, lp",raymond j. pacini,1,0,0,Raymond J. Pacini,1.0,0.0,1.0000000000000002,5
161,who is the representative of synovus bank,zachary braun,1,0,0,Zachary Braun,1.0,0.0,1.0000000000000002,5
161,what is the role of bmo harris bank n.a. in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
161,what is the role of s t bank in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
161,"what is the role of truist securities, inc. in the agreement",lead arrangers,1,0,0,Co‑syndication agent,0.0,0.75,0.0,1
161,"what is the role of modiv operating partnership, lp in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
161,what is the role of synovus bank in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
161,what is the role of first financial bank in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
161,what company is the lenders in the agreement,keybank national association,1,0,0,"KeyBank National Association, BMO Harris Bank N.A., Truist Bank, The Huntington National Bank, Synovus Bank, S&T Bank, First Financial Bank (the Lenders)",0.3157894736842105,0.8068965517241379,0.2277829612702067,5
161,what company is the borrower in the agreement,"lp, modiv operating partnership",1,0,0,"Modiv Operating Partnership, LP",1.0,0.2,1.0,5
160,what is the position of helen d. davis,authorized officer,1,0,0,Authorized Officer,1.0,0.0,1.0000000000000002,5
160,what is the position of amanuel assefa,director,1,0,0,Director,1.0,0.0,1.0,5
160,what is the position of daniel d. tempesta,chief financial officer,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
160,what is the position of joseph siri,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
160,what is the position of steve curran,director,1,0,0,Not found,0.0,1.0,0.0,1
160,in what organization does helen d. davis work,"n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
160,in what organization does amanuel assefa work,truist bank,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
160,in what organization does daniel d. tempesta work,"inc., nuance communications",1,0,0,Not found,0.0,0.8,0.0,1
160,in what organization does joseph siri work,"ltd., mufg bank",1,0,0,Not found,0.0,0.7692307692307693,0.0,1
160,in what organization does martin corrigan work,"ltd., mufg bank",1,0,0,Not found,0.0,0.7692307692307693,0.0,1
160,in what organization does steve curran work,truist bank,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
160,"who is the representative of jpmorgan chase bank, n.a.",helen d. davis,1,0,0,Not found,0.0,0.8461538461538461,0.0,1
160,"who is the representative of morgan stanley bank, n.a.",michael king,1,0,0,Not found,0.0,0.9166666666666666,0.0,1
160,"who is the representative of nuance communications, inc.",daniel d. tempesta,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
160,what is the location of cahill gordon reindel llp,"new york 10005, 32 old slipnew york",1,0,0,"32 Old Slip, New York, NY 10005",0.7692307692307692,0.7352941176470589,0.6349798322956081,5
160,"which company is associated with 32 old slipnew york, new york 10005",cahill gordon reindel llp,1,0,0,Cahill Gordon & Reindel LLP,0.888888888888889,0.07407407407407407,1.0,5
160,"what is the role of bank of america, n.a. in the agreement",issuing bank lender,1,0,0,Not found,0.0,0.8421052631578947,0.0,1
160,"what is the role of citibank, n.a. in the agreement",issuing bank lender,1,0,0,Not found,0.0,0.8421052631578947,0.0,1
160,what is the role of jpmorgan chase bank n.a. in the agreement,bookrunners,1,0,0,Issuing Bank and Lender,0.0,0.782608695652174,0.0,1
160,"what is the role of nuance communications, inc in the agreement",borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
160,"what is the role of morgan stanley bank, n.a. in the agreement",issuing bank lender,1,0,0,Not found,0.0,0.8421052631578947,0.0,1
160,"what is the role of mufg bank, ltd. in the agreement",issuing bank lender,1,0,0,Issuing Bank and Lender,0.8571428571428571,0.17391304347826086,0.7765145304745156,5
160,what is the role of truist bank in the agreement,issuing bank lender,1,0,0,Issuing Bank and Lender,0.8571428571428571,0.17391304347826086,0.7765145304745156,5
160,what company is the administrative agent in the agreement,barclays bank plc,1,0,0,Barclays Bank PLC,1.0,0.0,1.0000000000000002,5
160,what company is the borrower in the agreement,"inc, nuance communications",1,0,0,"Nuance Communications, Inc.",1.0,0.32,1.0000000000000002,5
148,what is the position of emily chott,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
148,what is the position of greg strauss,managing director,1,0,0,Managing Director,1.0,0.0,1.0000000000000002,5
148,what is the position of jonathan eady,director,1,0,0,Director,1.0,0.0,1.0,5
148,what is the position of jonathan f. lindvall,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
148,what is the position of kevin berryman,chief financial officer,1,0,0,Chief Financial Officer,1.0,0.0,1.0000000000000002,5
148,what is the position of liliana claar,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
148,what is the position of meng zhang,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
148,what is the position of p. nicholas rogers,managing director,1,0,0,Managing Director,1.0,0.0,1.0000000000000002,5
148,what is the position of peter s. preoun,executive director,1,0,0,Executive Director,1.0,0.0,1.0000000000000002,5
148,what is the position of r. ruining nguyen,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
148,what is the position of rumesha ahmed,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
148,what is the position of todd kennedy,director,1,0,0,Director,1.0,0.0,1.0,5
148,what is the position of will hicks,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
148,in what organization does craig malloy work,bank of america,1,0,0,Barclays Bank Plc,0.3333333333333333,0.7647058823529411,0.20199309249791833,1
148,in what organization does emily chott work,td bank,1,0,0,"TD Bank, N.A.",0.8,0.3,0.7092972666062739,4
148,in what organization does greg strauss work,bnp paribas,1,0,0,"Wells Fargo Bank, National Association",0.0,0.8108108108108109,0.0,1
148,in what organization does jonathan eady work,bank of america,1,0,0,National Westminster Bank PLC,0.28571428571428575,0.7586206896551724,0.1707761131901165,1
148,in what organization does jonathan f. lindvall work,td bank,1,0,0,U.S. Bank National Association,0.3333333333333333,0.8214285714285714,0.22028815056182968,1
148,in what organization does karim remtoula work,bank of america,1,0,0,BNP Paribas,0.0,0.6,0.0,1
148,in what organization does katherine bass work,bank of america,1,0,0,Truist Bank,0.4,0.9333333333333333,0.2605556710562624,1
148,in what organization does kevin berryman work,jacobs engineering group inc.,1,0,0,Jacobs Engineering Group Inc.,1.0,0.0,1.0,5
148,in what organization does liliana claar work,bank of america,1,0,0,"Bank of America, N.A.",0.8571428571428571,0.16666666666666666,0.7765145304745156,4
148,in what organization does meng zhang work,bank of america,1,0,0,"MUFG Union Bank, N.A.",0.28571428571428575,0.7777777777777778,0.1707761131901165,1
148,in what organization does p. nicholas rogers work,bnp paribas,1,0,0,BNP Paribas,1.0,0.0,1.0000000000000002,5
148,in what organization does peter s. preoun work,jpmorgan chase bank,1,0,0,"JPMorgan Chase Bank, N.A.",0.8571428571428571,0.13636363636363635,0.7765145304745156,4
148,in what organization does r. ruining nguyen work,td bank,1,0,0,"PNC Bank, National Association",0.3333333333333333,0.8275862068965517,0.22028815056182968,1
148,in what organization does rumesha ahmed work,bank of america,1,0,0,"HSBC Bank USA, N.A.",0.28571428571428575,0.8125,0.17077611319011649,1
148,in what organization does todd kennedy work,bank of america,1,0,0,The Bank of Nova Scotia,0.5,0.5652173913043478,0.35630042933313816,1
148,in what organization does will hicks work,bank of america,1,0,0,The Northern Trust Company,0.0,0.8461538461538461,0.0,1
148,who is the representative of jacobs engineering group inc.,kevin berryman,1,0,0,Kevin Berryman,1.0,0.0,1.0000000000000002,5
148,who is the representative of jpmorgan chase bank,peter s. preoun,1,0,0,Peter S. Preoun,1.0,0.0,1.0000000000000002,5
148,who is the representative of morgan stanley bank,michael king,1,0,0,Michael King,1.0,0.0,1.0000000000000002,5
148,what is the role of mufg union bank in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
148,what is the role of the northern trust company in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
148,what is the role of barclays bank plc in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
148,what is the role of bnp paribas in the agreement,co syndication agents,1,0,0,Lender,0.0,0.8571428571428571,0.0,1
148,what is the role of bnp paribas securities corp in the agreement,lead arrangers,1,0,0,Joint Lead Arranger and Joint Bookrunner,0.28571428571428575,0.675,0.1505569696020495,3
148,what is the role of hsbc bank usa in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
148,what is the role of pnc bank in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
148,what is the role of wells fargo bank in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
148,"what is the role of wells fargo bank, national association in the agreement",co syndication agents,1,0,0,Lender,0.0,0.8571428571428571,0.0,1
148,what is the role of jacobs engineering group inc. in the agreement,borrowers,1,0,0,Borrower,0.0,0.1111111111111111,0.0,4
148,what is the role of jpmorgan chase bank in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
148,what is the role of morgan stanley bank in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
148,what is the role of bnp paribas in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
148,what is the role of bank of america in the agreement,lender,1,0,0,Administrative Agent,0.0,0.9,0.0,1
148,what company is the borrowers in the agreement,jacobs engineering group inc.,1,0,0,Jacobs Engineering Group Inc.,1.0,0.0,1.0,5
162,what is the position of corbin m. womac,director,1,0,0,Director,1.0,0.0,1.0,5
162,what is the position of henricus reindert petrus pollmann,class a manager,1,0,0,Class A Manager,1.0,0.0,1.0000000000000002,5
162,what is the position of ivan davey,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
162,what is the position of jay fort,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
162,in what organization does corbin m. womac work,"n.a, wells fargo bank",1,0,0,Not found,0.0,0.7368421052631579,0.0,1
162,in what organization does henricus reindert petrus pollmann work,nabors global holdings limited,1,0,0,Not found,0.0,0.8,0.0,1
162,in what organization does ivan davey work,"inc., morgan stanley senior funding",1,0,0,Not found,0.0,0.7575757575757576,0.0,1
162,in what organization does jay fort work,"n.a, hsbc bank usa",1,0,0,Not found,0.0,0.8125,0.0,1
162,in what organization does mark d. andrews work,nabors industries ltd.,1,0,0,Nabors Industries Ltd. and Nabors Holdings Ltd.,0.7499999999999999,0.5333333333333333,0.8021643431066532,4
162,in what organization does michael j. niedermaier work,"inc., nabors alaska drilling",1,0,0,Not found,0.0,0.8461538461538461,0.0,1
162,in what organization does michael rasmuson work,"inc., nabors alaska drilling",1,0,0,Not found,0.0,0.8461538461538461,0.0,1
162,who is the representative of nabors global holdings limited,henricus reindert petrus pollmann,1,0,0,Not found,0.0,0.8484848484848485,0.0,1
162,"who is the representative of wells fargo bank, n.a",corbin m. womac,1,0,0,Not found,0.0,0.7857142857142857,0.0,1
162,who is the representative of goldman sachs bank usa,thomas manning,1,0,0,Not found,0.0,0.7857142857142857,0.0,1
162,"who is the representative of hsbc bank usa, n.a",jay fort,1,0,0,Not found,0.0,0.6666666666666666,0.0,1
162,"who is the representative of nabors industries ltd.,",mark d. andrews,1,0,0,Not found,0.0,0.7857142857142857,0.0,1
162,"what is the role of citibank, n.a. in the agreement",lender,1,0,0,Not found,0.0,1.0,0.0,1
162,what is the role of canrig drilling technology canada ltd. in the agreement,guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,what is the role of nabors drilling holdings inc in the agreement,guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,what is the role of nabors drilling technologies usa in the agreement,guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of nabors holdings ltd., in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of nabors industries, inc. in the agreement",borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
162,what is the role of nabors industries ltd. in the agreement,holdings,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
162,"what is the role of nabors international management limited, in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of nabors lux 2, in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of nabors lux finance 1, in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,what is the role of nabors global holdings limited in the agreement,guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of wells fargo bank, n.a in the agreement",lender,1,0,0,Not found,0.0,1.0,0.0,1
162,what is the role of goldman sachs bank usa in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of hsbc bank usa, n.a in the agreement",lender,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of nabors industries ltd., in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of morgan stanley senior funding, inc. in the agreement",lender,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of nabors alaska drilling, inc. in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,what company is the administrative agent in the agreement,"n.a, citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
162,what company is the borrower in the agreement,"inc., nabors industries",1,0,0,Not found,0.0,0.8095238095238095,0.0,1
162,what company is the holdings in the agreement,nabors industries ltd.,1,0,0,Not found,0.0,0.7619047619047619,0.0,1
163,what is the position of brian m. carolan,chief financial officer,1,0,0,Chief Financial Officer,1.0,0.0,1.0000000000000002,5
163,what is the position of david tepper,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
163,in what organization does brian m. carolan work,"inc., commvault systems",1,0,0,"CommVault Systems, Inc.",1.0,0.38095238095238093,1.0000000000000002,5
163,in what organization does david tepper work,"n.a, jpmorgan chase bank",1,0,0,"JPMorgan Chase Bank, N.A.",1.0,0.2727272727272727,1.0,4
163,"who is the representative of commvault systems, inc.",brian m. carolan,1,0,0,Jay Whalen; Brian M. Carolan,0.7499999999999999,0.4444444444444444,0.5797386715376658,4
163,"who is the representative of jpmorgan chase bank, n.a",david tepper,1,0,0,David Tepper,1.0,0.0,1.0000000000000002,5
163,"what is the role of commvault systems, inc in the agreement",lenders,1,0,0,Borrower,0.0,0.875,0.0,1
163,"what is the role of jpmorgan chase bank, n.a. in the agreement",bookrunner,1,0,0,"Administrative Agent, Issuing Bank, Swingline Lender, Arranger, Sole Bookrunner, Sole Lead Arranger, Lender",0.18181818181818182,0.900990099009901,0.16539439585841767,5
163,"what is the role of commvault systems, inc. in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
163,what company is the lenders in the agreement,"inc, commvault systems",1,0,0,The Lenders are the parties listed on Schedule 2.01 of the Credit Agreement,0.0,0.8648648648648649,0.0,1
163,what company is the borrower in the agreement,"inc., commvault systems",1,0,0,"CommVault Systems, Inc.",1.0,0.38095238095238093,1.0000000000000002,4
163,what company is the lender in the agreement,"n.a, jpmorgan chase bank",1,0,0,Any Lender listed on Schedule 2.01 (the Lenders Party),0.0,0.8113207547169812,0.0,1
163,what company is the swingline lender in the agreement,"n.a, jpmorgan chase bank",1,0,0,"JPMorgan Chase Bank, N.A.",1.0,0.2727272727272727,1.0,4
167,what is the position of shelley a. mcgregor,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
167,in what organization does shelley a. mcgregor work,"n.a., bank of america",1,0,0,"Bank of America, N.A.",1.0,0.3333333333333333,1.0,4
167,in what organization does don r. madison work,"inc., powell industries international",1,0,0,"Powell Industries, Inc. (Vice President, Secretary and Treasurer)",0.5,0.6451612903225806,0.3748077700589727,1
167,"who is the representative of powell industries international, inc.",don r. madison,1,0,0,Don R. Madison,1.0,0.0,1.0000000000000002,5
167,"what is the role of transdyn, inc. in the agreement",guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
167,"what is the role of powell electrical systems, inc. in the agreement",guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
167,"what is the role of powell industries, inc in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
167,"what is the role of powell industries, inc. in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
167,"what is the role of powell industries international, inc. in the agreement",guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
167,what company is the book manager in the agreement,bank of america merrill lynch,1,0,0,Bank of America Merrill Lynch,1.0,0.0,1.0000000000000002,5
167,what company is the borrower in the agreement,"inc, powell industries",1,0,0,"Powell Industries, Inc.",1.0,0.38095238095238093,1.0000000000000002,5
167,what company is the borrower in the agreement,"inc., powell industries",1,0,0,"Powell Industries, Inc.",1.0,0.38095238095238093,1.0000000000000002,5
167,"what company is the lender, in the agreement","n.a., bank of america",1,0,0,"Bank of America, N.A.",1.0,0.3333333333333333,1.0,4
166,what is the position of carl roberts,head of loan syndications,1,0,0,Head of Loan Syndications – South and Southeast Asia,0.6153846153846153,0.5192307692307693,0.5797386715376658,4
166,what is the position of dipak gupta,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
166,what is the position of james perkins,"crc, manager",1,0,0,"Manager, CRC, Europe",0.8,0.7777777777777778,0.7092972666062739,4
