Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,sum_values,multiple_answer_dimension,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
542,153,"what roles does silicon valley bank have in the agreement which are not the roles of pnc bank, national association","bookrunners, lead arrangers",1,2,1,Co-Syndication Agent,4,1.0,0.0,0.7692307692307693,0.0,1
543,153,what roles does silicon valley bank have in the agreement which are not the roles of truist bank,"bookrunners, lead arrangers",1,2,1,Co-Syndication Agent,4,1.0,0.0,0.7692307692307693,0.0,1
544,153,"what roles does jpmorgan chase bank, n.a have in the agreement which are not the roles of pnc bank, national association",agent,1,2,1,"Swingline Lender, Administrative Agent",4,1.0,0.4,0.8648648648648649,0.3799783615910079,1
545,153,"what roles does jpmorgan chase bank, n.a have in the agreement which are not the roles of truist bank",agent,1,2,1,"Swingline Lender, Administrative Agent",4,1.0,0.4,0.8648648648648649,0.3799783615910079,1
546,153,what companies are the issuing bank but not the co syndication agents in the agreement,"n.a, citizens bank, jpmorgan chase bank",1,2,1,"JPMORGAN CHASE BANK, N.A., CITIZENS BANK, N.A., TRUIST BANK",4,1.0,0.9090909090909091,0.6274509803921569,0.9172954290378678,3
547,153,what companies are the issuing bank but not the  bookrunners in the agreement,"n.a, pnc bank, truist bank, citizens bank, jpmorgan chase bank, national association",1,2,1,"JPMORGAN CHASE BANK, N.A., CITIZENS BANK, N.A., PNC Bank, National Association, SILICON VALLEY BANK, TRUIST BANK",4,1.0,0.9,0.594059405940594,0.9365487191467028,4
548,153,what companies are the issuing bank but not the  lead arrangers in the agreement,"n.a, pnc bank, truist bank, citizens bank, jpmorgan chase bank, national association",1,2,1,"JPMORGAN CHASE BANK, N.A., CITIZENS BANK, N.A., PNC Bank, National Association, SILICON VALLEY BANK, TRUIST BANK",4,1.0,0.9,0.594059405940594,0.9365487191467028,4
552,153,what companies are the co syndication agents but not the  bookrunners in the agreement,"pnc bank, truist bank, national association",1,2,1,"CITIZENS BANK, N.A., PNC BANK, NATIONAL ASSOCIATION, SILICON VALLEY BANK, TRUIST BANK",4,1.0,0.7142857142857143,0.5769230769230769,0.8032002037467096,4
553,153,what companies are the co syndication agents but not the  lead arrangers in the agreement,"pnc bank, truist bank, national association",1,2,1,"CITIZENS BANK, N.A., PNC BANK, NATIONAL ASSOCIATION, SILICON VALLEY BANK, TRUIST BANK",4,1.0,0.7142857142857143,0.5769230769230769,0.8032002037467096,4
555,151,who are the vice presidents of the company where joseph l. corah is employed,"tanille ingle, richard rivera, robert botcherby, christopher coney",3,0,1,"Judith E. Smith, Jessica Gavarkovs",4,1.0,0.0,0.8253968253968254,0.0,1
572,151,"what roles does citibank have in the agreement which are not the roles of mizuho bank, ltd","agent, bookrunners, lead arrangers",1,2,1,Not found,4,1.0,0.0,0.8125,0.0,1
573,151,"what roles does citibank have in the agreement which are not the roles of mizuho bank, ltd.,","agent, lender, l c issuer",1,2,1,Not found,4,1.0,0.0,0.8695652173913043,0.0,1
574,151,what roles does bank of america have in the agreement which are not the roles of barclays bank plc,"agent, lead arrangers",1,2,1,Not found,4,1.0,0.0,0.85,0.0,1
580,137,who are the senior vice presidents of the company where jireh carcellar is employed,"eric searls, scott dejong, alexander l. rody",3,0,1,Not found,4,1.0,0.0,0.8536585365853658,0.0,1
583,137,"what roles does deutsche bank securities inc. have in the agreement which are not the roles of regions capital markets,","arrangers, bookrunners",1,2,1,Joint Lead Arranger,4,1.0,0.0,0.7619047619047619,0.0,3
584,137,"what roles does merrill lynch, pierce, fenner smith incorporated have in the agreement which are not the roles of regions capital markets","arrangers, bookrunners",1,2,1,Joint Lead Arranger,4,1.0,0.0,0.7619047619047619,0.0,3
585,137,"what roles does merrill lynch, pierce, fenner smith incorporated have in the agreement which are not the roles of regions capital markets,","arrangers, bookrunners",1,2,1,Joint Lead Arranger,4,1.0,0.0,0.7619047619047619,0.0,3
587,137,what companies are the  bookrunners but not the bookrunners in the agreement,"regions capital markets, deutsche bank securities inc.",1,2,1,Not found,4,1.0,0.0,0.9038461538461539,0.0,1
608,135,"what roles does mizuho bank, ltd have in the agreement which are not the roles of wells fargo bank, national association","arrangers, bookrunners",1,2,1,"Co-Documentation Agent, Lender",4,1.0,0.0,0.8214285714285714,0.0,1
6,17,"what is the chief executive office office of exgen renewables holdings, llc","il 60603, 49th floorchicago, 10 south dearborn street",2,0,0,"10 South Dearborn Street, 49th Floor Chicago, IL 60603",2,,0.823529411764706,0.9038461538461539,0.7060777744337089,5
7,17,"what is the chief executive office office of exgen renewables iv holding, llc","il 60603, 49th floorchicago, 10 south dearborn street",2,0,0,"10 South Dearborn Street, 49th Floor Chicago, IL 60603",2,,0.823529411764706,0.9038461538461539,0.7060777744337089,5
947,60,"what role do both pnc capital markets llc and mizuho bank, ltd. have in the agreement",bookrunner,1,1,0,"PNC Capital Markets LLC is a Joint Lead Arranger and Joint Bookrunner; Mizuho Bank, Ltd. is a Documentation Agent and Joint Lead Arranger.",2,0.0,0.0,0.9259259259259259,0.12112424621923179,5
1020,60,"who is the executive director of jpmorgan chase bank, n.a",anthony galea,2,0,0,Anthony Galea,2,0.0,1.0,0.0,1.0000000000000002,5
1021,60,"who is the senior vice president of leidos holdings, inc.",marc h. crown,2,0,0,Marc H. Crown,2,0.0,1.0,0.0,1.0000000000000002,5
1022,60,"who is the treasurer of leidos holdings, inc.",marc h. crown,2,0,0,Marc H. Crown,2,0.0,1.0,0.0,1.0000000000000002,5
1023,60,who is the assistant vice president of regions bank,stephanie herndon,2,0,0,Stephanie Herndon,2,0.0,1.0,0.0,1.0000000000000002,5
1024,60,who is the assistant vice president of bank of the west,caroline smith,2,0,0,Caroline Smith,2,0.0,1.0,0.0,1.0000000000000002,5
1025,60,what is the role in the agreement of the company where marc h. crown is employed,holdings,2,0,0,"Borrower, Guarantor",2,0.0,0.0,0.8888888888888888,0.0,1
1420,66,"who is the director of bank of america, n.a.",ronnie glenn,2,0,0,Not found,2,0.0,0.0,0.75,0.0,1
1421,66,"who is the svp of bank of america, n.a.",ronnie glenn,2,0,0,SVP,2,0.0,0.0,1.0,0.0,1
1422,66,"who is the duly authorized signatory of capital one, national association",karen m. dahlquist,2,0,0,Duly Authorized Signatory,2,0.0,0.0,0.88,0.0,1
1423,66,who is the authorized signer of citibank n.a.,james riley,2,0,0,Authorized Signer,2,0.0,0.0,0.7647058823529411,0.0,1
1424,66,"who is the cfo of icu medical, inc.",brian m. bonnell,2,0,0,CFO,2,0.0,0.0,0.9333333333333333,0.0,1
1425,66,"who is the treasurer of icu medical, inc.",brian m. bonnell,2,0,0,Treasurer,2,0.0,0.0,0.8,0.0,1
1426,66,"who is the authorized officer of jpmorgan chase bank, n.a.",erik barragan,2,0,0,Authorized Officer,2,0.0,0.0,0.8888888888888888,0.0,1
1427,66,"who is the cfo of exc holding corp.tangent medical technologies, inc.excelsior medical corporationicu world, inc.",brian m. bonnell,2,0,0,CFO,2,0.0,0.0,0.9333333333333333,0.0,1
1428,66,"who is the treasurer of exc holding corp.tangent medical technologies, inc.excelsior medical corporationicu world, inc.",brian m. bonnell,2,0,0,Treasurer,2,0.0,0.0,0.8,0.0,1
1429,66,what is the role in the agreement of the company where karen m. dahlquist is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1430,66,what is the role in the agreement of the company where brian m. bonnell is employed,borrower,2,0,0,Borrower,2,0.0,1.0,0.0,1.0,5
1431,66,what is the role in the agreement of the company where erik barragan is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1432,66,what is the role in the agreement of the company where ben snodgrass is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1433,66,what is the role in the agreement of the company where tanille ingle is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1434,66,what is the role in the agreement of the company where bret douglas is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1435,66,what is the role in the agreement of the company where tom priedeman is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1436,66,what is the role in the agreement of the company where joseph d. hricovsky is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1437,66,what is the role in the agreement of the company where kristie li is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1438,66,what is the role in the agreement of the company where kathryn e. benjamin is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1680,9,"who is the associate of credit suisse ag, cayman islands branch",wei jen yuan,2,0,0,Wei-Jen Yuan,2,0.0,0.4,0.08333333333333333,0.2605556710562624,5
1681,9,"who is the vice president of citibank, n.a.",raymond g. dunning,2,0,0,Raymond G. Dunning,2,0.0,1.0,0.0,1.0000000000000002,5
1682,9,who is the chief financial officer of middletown cogeneration company llc,mark e. newman,2,0,0,Mark E. Newman,2,0.0,1.0,0.0,1.0000000000000002,5
1683,9,who is the senior vice president of middletown cogeneration company llc,mark e. newman,2,0,0,Not found,2,0.0,0.0,0.9230769230769231,0.0,1
1684,9,who is the treasurer of middletown cogeneration company llc,mark e. newman,2,0,0,Mark E. Newman,2,0.0,1.0,0.0,1.0000000000000002,5
1685,9,who is the authorised signatory of the royal bank of scotland plc,brian d. williams,2,0,0,Brian D. Williams,2,0.0,1.0,0.0,1.0000000000000002,5
1686,9,"who is the executive director of jpmorgan chase bank, n.a.",peter predun,2,0,0,Peter Predun,2,0.0,1.0,0.0,1.0000000000000002,5
1687,9,"who is the chief financial officer of suncoke energy partners, l.p.",mark e. newman,2,0,0,Mark E. Newman,2,0.0,1.0,0.0,1.0000000000000002,5
1688,9,"who is the treasurer of suncoke energy partners, l.p.",mark e. newman,2,0,0,Mark E. Newman,2,0.0,1.0,0.0,1.0000000000000002,5
1689,9,what is the role in the agreement of the company where wei jen yuan is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1690,9,what is the role in the agreement of the company where raymond g. dunning is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1691,9,what is the role in the agreement of the company where mark e. newman is employed,borrower,2,0,0,Borrower,2,0.0,1.0,0.0,1.0,5
1692,9,what is the role in the agreement of the company where brian d. williams is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1693,9,what is the role in the agreement of the company where james disher is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1694,9,what is the role in the agreement of the company where mark walton is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
1695,9,what is the role in the agreement of the company where denise r. cade is employed,borrower,2,0,0,Not found,2,0.0,0.0,0.7777777777777778,0.0,1
1696,9,what is the role in the agreement of the company where jonathan m. phillips is employed,borrower,2,0,0,Lender,2,0.0,0.0,0.75,0.0,1
1697,9,what is the role in the agreement of the company where eric searls is employed,borrower,2,0,0,Lender,2,0.0,0.0,0.75,0.0,1
1806,65,who is the svp of truist bank,frank mccormack,2,0,0,Not found,2,0.0,0.0,0.8666666666666667,0.0,1
1807,65,"who is the managing director of bank of america, n.a.",brian d. corum,2,0,0,Not found,2,0.0,0.0,0.7692307692307693,0.0,1
1808,65,"who is the director of citizens bank, n.a.",sean mcwhinnie,2,0,0,Not found,2,0.0,0.0,0.8571428571428571,0.0,1
1809,65,who is the chief executive officer of mohegan tribal gaming authority,mario c. kontomerkos,2,0,0,Not found,2,0.0,0.0,0.8421052631578947,0.0,1
1810,65,what is the role in the agreement of the company where frank mccormack is employed,lender,2,0,0,Revolving Lender,2,0.0,0.6666666666666666,0.625,0.5797386715376658,3
1811,65,what is the role in the agreement of the company where brian d. corum is employed,lender,2,0,0,Swingline Lender and a Revolving Lender,2,0.0,0.33333333333333337,0.8461538461538461,0.6348087971775132,1
1812,65,what is the role in the agreement of the company where mario c. kontomerkos is employed,borrower,2,0,0,Chief Executive Officer,2,0.0,0.0,0.8695652173913043,0.0,1
1813,65,what is the role in the agreement of the company where yumi okabe is employed,lender,2,0,0,Not found,2,0.0,0.0,1.0,0.0,1
1814,65,what is the role in the agreement of the company where philip tancorra is employed,lender,2,0,0,Not found,2,0.0,0.0,1.0,0.0,1
1815,65,what is the role in the agreement of the company where lise hinton is employed,lender,2,0,0,Not found,2,0.0,0.0,1.0,0.0,1
1816,65,what is the role in the agreement of the company where matthew j. bradley is employed,lender,2,0,0,Not found,2,0.0,0.0,1.0,0.0,1
1817,65,what is the role in the agreement of the company where whitney gaston is employed,lender,2,0,0,Not found,2,0.0,0.0,1.0,0.0,1
1818,65,what is the role in the agreement of the company where andrew griffin is employed,lender,2,0,0,Not found,2,0.0,0.0,1.0,0.0,1
2964,47,who is the vice president of barclays bank plc,samuel coward,2,0,0,Samuel Coward,2,0.0,1.0,0.0,1.0000000000000002,5
2965,47,"who is the vice president of pnc bank, national association",bremmer kneib,2,0,0,Bremmer Kneib,2,0.0,1.0,0.0,1.0000000000000002,5
2966,47,"who is the director of the bank of tokyo mitsubishi ufj, ltd.",brian mcnany,2,0,0,Brian McNany,2,0.0,1.0,0.0,1.0000000000000002,5
2967,47,who is the chief financial officer and treasurer of united therapeutics corporation,james edgemond,2,0,0,James Edgemond,2,0.0,1.0,0.0,1.0000000000000002,5
2968,47,"who is the managing director of wells fargo bank, national association",kirk tesch,2,0,0,Kirk Tesch,2,0.0,1.0,0.0,1.0000000000000002,5
2969,47,what is the role in the agreement of the company where samuel coward is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
2970,47,what is the role in the agreement of the company where james edgemond is employed,borrower,2,0,0,Borrower and Guarantor,2,0.0,0.5,0.6363636363636364,0.4494364165239821,3
3531,51,who is the treasurer of calpine corporation,zamir rauf,2,0,0,Zamir Rauf,2,0.0,1.0,0.0,1.0000000000000002,5
3532,51,"who is the vice president, finance of calpine corporation",zamir rauf,2,0,0,Zamir Rauf,2,0.0,1.0,0.0,1.0000000000000002,5
3533,51,"who is the vice president of morgan stanley senior funding, inc.",cody gunsch,2,0,0,Cody Gunsch,2,0.0,1.0,0.0,1.0000000000000002,5
3534,51,"who is the vp of mufg union bank, n.a.",sonia flores,2,0,0,Sonia Flores,2,0.0,1.0,0.0,1.0000000000000002,5
3535,51,what is the role in the agreement of the company where zamir rauf is employed,borrower,2,0,0,Borrower,2,0.0,1.0,0.0,1.0,5
3536,51,what is the role in the agreement of the company where sonia flores is employed,agent,2,0,0,Collateral Agent,2,0.0,0.6666666666666666,0.6875,0.5797386715376658,3
3561,45,who is the chief financial officer of pinnacle bank,harold r. carpenter,2,0,0,Harold R. Carpenter,2,0.0,1.0,0.0,1.0000000000000002,5
3562,45,who is the client services representative of u.s. bank national association,cynthia m. olson,2,0,0,Cynthia M. Olson,2,0.0,1.0,0.0,1.0000000000000002,5
3563,45,who is the portfolio manager of u.s. bank national association,eric niedbalski,2,0,0,Eric Niedbalski,2,0.0,1.0,0.0,1.0000000000000002,5
3564,45,who is the senior vice president of u.s. bank national association,mark r. cousineau,2,0,0,Mark R. Cousineau,2,0.0,1.0,0.0,1.0000000000000002,5
3565,45,what is the role in the agreement of the company where harold r. carpenter is employed,borrower,2,0,0,Borrower,2,0.0,1.0,0.0,1.0,5
3566,45,what is the role in the agreement of the company where mark r. cousineau is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
3567,45,what is the role in the agreement of the company where eric niedbalski is employed,lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
3568,45,"what is the role in the agreement of the company where cynthia m. olson, is employed",lender,2,0,0,Lender,2,0.0,1.0,0.0,1.0,5
4460,25,"who is the president of hunt cmt equity, llc",michael larsen,2,0,0,Michael Larsen,2,0.0,1.0,0.0,1.0000000000000002,5
4461,25,"who is the svp of jefferies leveraged credit products, llc",william p. mcloughlin,2,0,0,William P. McLoughlin,2,0.0,1.0,0.0,1.0000000000000002,5
4462,25,what is the role in the agreement of the company where emily ergang pappas is employed,agent,2,0,0,Administrative Agent and Collateral Agent,2,0.0,0.4,0.8780487804878049,0.6348087971775132,1
4463,25,what is the role in the agreement of the company where michael larsen is employed,guarantor,2,0,0,Borrower,2,0.0,0.0,0.7777777777777778,0.0,1
4464,25,what is the role in the agreement of the company where william p. mcloughlin is employed,lender,2,0,0,Initial Lender,2,0.0,0.6666666666666666,0.5714285714285714,0.5797386715376658,4
