document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
148,what is the role of bank of america in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
148,what company is the borrowers in the agreement,jacobs engineering group inc.,1,0,0,Not found,0.0,0.8214285714285714,0.0,1
162,what is the position of corbin m. womac,director,1,0,0,Not found,0.0,1.0,0.0,1
162,what is the position of henricus reindert petrus pollmann,class a manager,1,0,0,Class A Manager,1.0,0.0,1.0000000000000002,5
162,what is the position of ivan davey,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
162,what is the position of jay fort,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
162,in what organization does corbin m. womac work,"n.a, wells fargo bank",1,0,0,Not found,0.0,0.7368421052631579,0.0,1
162,in what organization does henricus reindert petrus pollmann work,nabors global holdings limited,1,0,0,"NABORS LUX 2, NABORS LUX FINANCE 1, NABORS GLOBAL HOLDINGS LIMITED",0.6666666666666666,0.53125,0.6414026319339775,5
162,in what organization does ivan davey work,"inc., morgan stanley senior funding",1,0,0,"CITIBANK, N.A.",0.0,0.8484848484848485,0.0,1
162,in what organization does jay fort work,"n.a, hsbc bank usa",1,0,0,Not found,0.0,0.8125,0.0,1
162,in what organization does mark d. andrews work,nabors industries ltd.,1,0,0,NABORS INDUSTRIES LTD.,1.0,0.0,1.0000000000000002,5
162,in what organization does michael j. niedermaier work,"inc., nabors alaska drilling",1,0,0,CANRIG DRILLING TECHNOLOGY CANADA LTD.,0.22222222222222224,0.8648648648648649,0.1273595297947935,1
162,in what organization does michael rasmuson work,"inc., nabors alaska drilling",1,0,0,NABORS INDUSTRIES INC.,0.5714285714285715,0.6153846153846154,0.4112070550676187,4
162,who is the representative of nabors global holdings limited,henricus reindert petrus pollmann,1,0,0,Henricus Reindert Petrus Pollmann,1.0,0.0,1.0,5
162,"who is the representative of wells fargo bank, n.a",corbin m. womac,1,0,0,Not found,0.0,0.7857142857142857,0.0,1
162,who is the representative of goldman sachs bank usa,thomas manning,1,0,0,Not found,0.0,0.7857142857142857,0.0,1
162,"who is the representative of hsbc bank usa, n.a",jay fort,1,0,0,Not found,0.0,0.6666666666666666,0.0,1
162,"who is the representative of nabors industries ltd.,",mark d. andrews,1,0,0,Mark D. Andrews,1.0,0.0,1.0000000000000002,5
162,"what is the role of citibank, n.a. in the agreement",lender,1,0,0,Not found,0.0,1.0,0.0,1
162,what is the role of canrig drilling technology canada ltd. in the agreement,guarantor,1,0,0,"Guarantor
Specified Subsidiary Guarantor",0.5,0.775,0.7092972666062738,5
162,what is the role of nabors drilling holdings inc in the agreement,guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,what is the role of nabors drilling technologies usa in the agreement,guarantor,1,0,0,"Nabors Drilling Technologies USA, Inc., a Delaware corporation.",0.0,0.8983050847457628,0.0,1
162,"what is the role of nabors holdings ltd., in the agreement",guarantor,1,0,0,Holdings and a Guarantor,0.4,0.625,0.44943641652398214,5
162,"what is the role of nabors industries, inc. in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
162,what is the role of nabors industries ltd. in the agreement,holdings,1,0,0,Holdings,1.0,0.0,1.0,5
162,"what is the role of nabors international management limited, in the agreement",guarantor,1,0,0,"a Guarantor
a Specified Subsidiary Guarantor",0.4,0.7954545454545454,0.7092972666062738,5
162,"what is the role of nabors lux 2, in the agreement",guarantor,1,0,0,"a Guarantor
a Specified Subsidiary Guarantor",0.4,0.7954545454545454,0.7092972666062738,5
162,"what is the role of nabors lux finance 1, in the agreement",guarantor,1,0,0,a Guarantor,0.6666666666666666,0.18181818181818182,1.0,5
162,what is the role of nabors global holdings limited in the agreement,guarantor,1,0,0,Guarantor,1.0,0.0,1.0,5
162,"what is the role of wells fargo bank, n.a in the agreement",lender,1,0,0,Not found,0.0,1.0,0.0,1
162,what is the role of goldman sachs bank usa in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of hsbc bank usa, n.a in the agreement",lender,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of nabors industries ltd., in the agreement",guarantor,1,0,0,Holdings and a Guarantor,0.4,0.625,0.44943641652398214,4
162,"what is the role of morgan stanley senior funding, inc. in the agreement",lender,1,0,0,Not found,0.0,1.0,0.0,1
162,"what is the role of nabors alaska drilling, inc. in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
162,what company is the administrative agent in the agreement,"n.a, citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
162,what company is the borrower in the agreement,"inc., nabors industries",1,0,0,Not found,0.0,0.8095238095238095,0.0,1
162,what company is the holdings in the agreement,nabors industries ltd.,1,0,0,Not found,0.0,0.7619047619047619,0.0,1
163,what is the position of brian m. carolan,chief financial officer,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
163,what is the position of david tepper,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
163,in what organization does brian m. carolan work,"inc., commvault systems",1,0,0,Not found,0.0,0.8095238095238095,0.0,1
163,in what organization does david tepper work,"n.a, jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
163,"who is the representative of commvault systems, inc.",brian m. carolan,1,0,0,Not found,0.0,0.8,0.0,1
163,"who is the representative of jpmorgan chase bank, n.a",david tepper,1,0,0,Not found,0.0,0.9166666666666666,0.0,1
163,"what is the role of commvault systems, inc in the agreement",lenders,1,0,0,"COMMVAULT SYSTEMS, INC. is a party to the CREDIT AGREEMENT.",0.0,0.9107142857142857,0.0,1
163,"what is the role of jpmorgan chase bank, n.a. in the agreement",bookrunner,1,0,0,Not found,0.0,0.8,0.0,1
163,"what is the role of commvault systems, inc. in the agreement",borrower,1,0,0,"COMMVAULT SYSTEMS, INC. is party to the CREDIT AGREEMENT.",0.0,0.9074074074074074,0.0,1
163,what company is the lenders in the agreement,"inc, commvault systems",1,0,0,Not found,0.0,0.8095238095238095,0.0,1
163,what company is the borrower in the agreement,"inc., commvault systems",1,0,0,Not found,0.0,0.8095238095238095,0.0,1
163,what company is the lender in the agreement,"n.a, jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
163,what company is the swingline lender in the agreement,"n.a, jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
167,what is the position of shelley a. mcgregor,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
167,in what organization does shelley a. mcgregor work,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
167,in what organization does don r. madison work,"inc., powell industries international",1,0,0,"POWELL INDUSTRIES, INC., TRANSDYN, INC., POWELL ELECTRICAL SYSTEMS, INC., POWELL INDUSTRIES INTERNATIONAL, INC.",0.7272727272727273,0.65,0.834191178004228,4
167,"who is the representative of powell industries international, inc.",don r. madison,1,0,0,Not found,0.0,0.7692307692307693,0.0,1
167,"what is the role of transdyn, inc. in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
167,"what is the role of powell electrical systems, inc. in the agreement",guarantors,1,0,0,Guarantor,0.0,0.1,0.0,4
167,"what is the role of powell industries, inc in the agreement",borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
167,"what is the role of powell industries, inc. in the agreement",borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
167,"what is the role of powell industries international, inc. in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
167,what company is the book manager in the agreement,bank of america merrill lynch,1,0,0,Not found,0.0,0.8620689655172413,0.0,1
167,what company is the borrower in the agreement,"inc, powell industries",1,0,0,Not found,0.0,0.8095238095238095,0.0,1
167,what company is the borrower in the agreement,"inc., powell industries",1,0,0,Not found,0.0,0.8095238095238095,0.0,1
167,"what company is the lender, in the agreement","n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
166,what is the position of carl roberts,head of loan syndications,1,0,0,Not found,0.0,0.8,0.0,1
166,what is the position of dipak gupta,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
166,what is the position of james perkins,"crc, manager",1,0,0,Not found,0.0,0.9090909090909091,0.0,1
166,what is the position of lisa kwok,"director, credit risk management",1,0,0,Not found,0.0,0.8709677419354839,0.0,1
166,what is the position of mark pope,assistant vice presiden,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
166,what is the position of nishant kumar,senior rm trade export finance,1,0,0,Not found,0.0,0.8,0.0,1
166,what is the position of r. srinivasa sekaran,svp credit administration,1,0,0,Not found,0.0,0.88,0.0,1
166,what is the position of rachit bhatia,chief executive,1,0,0,Not found,0.0,0.8666666666666667,0.0,1
166,what is the position of rajeev mohan,senior executive vice president,1,0,0,Not found,0.0,0.8387096774193549,0.0,1
166,what is the position of richard cox,"managing director, head of credit and trading risk",1,0,0,Not found,0.0,0.8775510204081632,0.0,1
166,what is the position of sandeep patnaik,head cbo,1,0,0,Not found,0.0,1.0,0.0,1
166,what is the position of sanjay jha,assistant general manager,1,0,0,Not found,0.0,0.88,0.0,1
166,what is the position of shannon curran,sr. legal manager,1,0,0,Not found,0.0,0.9375,0.0,1
166,what is the position of siddarth bansal,director,1,0,0,Not found,0.0,1.0,0.0,1
166,what is the position of simon williams,head crc,1,0,0,Not found,0.0,1.0,0.0,1
166,what is the position of sudip kumar ghatak,chief manager,1,0,0,Not found,0.0,0.8461538461538461,0.0,1
166,what is the position of suguru hattori,general manager,1,0,0,Not found,0.0,0.8666666666666667,0.0,1
166,what is the position of valdeep singh,legal counsel,1,0,0,Not found,0.0,0.6923076923076923,0.0,1
166,what is the position of vikashh mehta,head corporate investment banking,1,0,0,Head- Corporate & Investment Banking,0.888888888888889,0.05714285714285714,1.0,5
166,in what organization does carl roberts work,australia and new zealand banking group limited,1,0,0,Not found,0.0,0.8936170212765957,0.0,1
166,in what organization does chirag shah work,novelis mea ltd,1,0,0,NOVELIS INC.,0.4,0.4666666666666667,0.2605556710562624,2
166,in what organization does dipak gupta work,kotak mahindra bank limited,1,0,0,Not found,0.0,0.8148148148148148,0.0,1
166,in what organization does james perkins work,standard chartered bank,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
166,in what organization does lisa kwok work,ing bank n.v.,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
166,in what organization does mark pope work,barclays bank plc,1,0,0,Not found,0.0,0.9411764705882353,0.0,1
166,in what organization does nishant kumar work,icici bank uk plc,1,0,0,ICICI BANK UK PLC,1.0,0.0,1.0,5
166,in what organization does r. srinivasa sekaran work,state bank of india,1,0,0,Not found,0.0,0.7368421052631579,0.0,1
166,in what organization does rachit bhatia work,axis bank limited,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
166,in what organization does rajeev mohan work,kotak mahindra bank limited,1,0,0,Not found,0.0,0.8148148148148148,0.0,1
166,in what organization does richard cox work,ing bank n.v.,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
166,in what organization does sandeep patnaik work,axis bank limited,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
166,in what organization does sanjay jha work,icici bank limited,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
166,in what organization does shannon curran work,novelis aluminium holding unlimited company,1,0,0,Not found,0.0,0.8372093023255814,0.0,1
166,in what organization does siddarth bansal work,"n.a., citibank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
166,in what organization does simon williams work,standard chartered bank,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
166,in what organization does sudip kumar ghatak work,bank of baroda,1,0,0,Not found,0.0,0.7142857142857143,0.0,1
166,in what organization does suguru hattori work,"ltd., the bank of tokyo mitsubishi ufj",1,0,0,Not found,0.0,0.8611111111111112,0.0,1
166,in what organization does valdeep singh work,standard chartered bank,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
166,in what organization does vikashh mehta work,icici bank uk plc,1,0,0,ICICI BANK UK PLC,1.0,0.0,1.0,5
166,who is the representative of australia and new zealand banking group limited,carl roberts,1,0,0,"AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED, AXIS BANK LIMITED, BANK OF BARODA, BARCLAYS BANK PLC, CITIGROUP GLOBAL MARKETS ASIA LIMITED , ICICI BANK LIMITED, ING BANK N.V., SINGAPORE BRANCH, KOTAK MAHINDRA BANK LIMITED, STANDARD CHARTERED BANK, STATE BANK OF INDIA, and THE BANK OF TOKYO-MITSUBISHI UFJ, LTD., as Mandated Lead Arrangers and Bookrunners.",0.0,0.9646017699115044,0.0,1
166,who is the representative of barclays bank plc,mark pope,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
166,"who is the representative of citibank, n.a.",siddarth bansal,1,0,0,Not found,0.0,0.8666666666666667,0.0,1
166,who is the representative of icici bank limited,sanjay jha,1,0,0,"Vikashh Mehta
Nishant Kumar",0.0,0.7777777777777778,0.0,1
166,who is the representative of novelis mea ltd,chirag shah,1,0,0,Chirag Shah,1.0,0.0,1.0000000000000002,5
166,who is the representative of state bank of india,r. srinivasa sekaran,1,0,0,Not found,0.0,0.8947368421052632,0.0,1
166,"who is the representative of the bank of tokyo mitsubishi ufj, ltd.",suguru hattori,1,0,0,Not found,0.0,0.9285714285714286,0.0,1
166,who is the representative of bank of baroda,sudip kumar ghatak,1,0,0,Not found,0.0,0.9444444444444444,0.0,1
166,who is the representative of novelis aluminium holding unlimited company,shannon curran,1,0,0,/s/ Chirag Shah,0.0,0.8666666666666667,0.0,1
166,what is the location of av metals inc.,"usa, atlanta, ga 30326, suite 2000, 3560 lenox road, two alliance center",1,0,0,formed under the Canada Business Corporations Act,0.0,0.8059701492537313,0.0,1
166,what is the location of novelis inc.,"usa, atlanta, ga 30326, suite 2000, 3560 lenox road, two alliance center",1,0,0,"Two Alliance Center, 3560 Lenox Road, Suite 2000, Atlanta, GA 30326, USA",1.0,0.7313432835820896,1.0000000000000002,5
166,"what is the location of skadden, arps, slate, meagher flom llp","new york 10036, 4 times squarenew york",1,0,0,Not found,0.0,0.8378378378378378,0.0,1
166,what is the location of standard chartered bank,"london ec2v 5dd, 1 basinghall avenue",1,0,0,Not found,0.0,0.8857142857142857,0.0,1
166,what is the location of torys llp,"new york 10036, 23rd floornew york, 1114 avenue of the americas",1,0,0,Not found,0.0,0.9016393442622951,0.0,1
166,what is the location of bank of baroda,dubai uae,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
166,what is the location of novelis aluminium holding unlimited company,"atlanta, ga 30326, suite 2000, 3560 lenox road",1,0,0,Not found,0.0,0.8837209302325582,0.0,1
166,"which company is associated with 1114 avenue of the americas, 23rd floornew york, new york 10036",torys llp,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
166,"which company is associated with 1 basinghall avenue, london ec2v 5dd",standard chartered bank,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
166,"which company is associated with 3560 lenox road, suite 2000, atlanta, ga 30326",novelis aluminium holding unlimited company,1,0,0,Not found,0.0,0.8372093023255814,0.0,1
166,"which company is associated with 4 times squarenew york, new york 10036","arps, slate, skadden, meagher flom llp",1,0,0,Not found,0.0,0.8857142857142857,0.0,1
166,which company is associated with dubai uae,bank of baroda,1,0,0,Not found,0.0,0.7142857142857143,0.0,1
166,what type of location is england,registered office,1,0,0,Not found,0.0,0.8235294117647058,0.0,1
166,what type of location is dubai uae,zonal office,1,0,0,Not found,0.0,0.75,0.0,1
166,"what type of location is two alliance center, 3560 lenox road, suite 2000, atlanta, ga 30326, usa",corporate office,1,0,0,Not found,0.0,0.75,0.0,1
166,what is the role of 4260848 canada inc. in the agreement,guarantor,1,0,0,"restrictions on transfer of the Equity Interests in NKL or its direct parents, 4260848 Canada Inc.",0.0,0.9375,0.0,1
166,what is the role of 4260856 canada inc. in the agreement,guarantor,1,0,0,"restrictions on transfer of the Equity Interests in NKL or its direct parents, 4260848 Canada Inc., 4260856 Canada Inc. and 8018227 Canada Inc., imposed by any lock-up or listing agreement, rule or regulation in connection with any listing or offering of Equity Interests in NKL to the extent required by applicable Requirements of Law or listing or stock exchange requirements.",0.0,0.975609756097561,0.0,1
166,what is the role of 8018227 canada inc. in the agreement,guarantor,1,0,0,Not found,0.0,1.0,0.0,1
166,what is the role of av metals inc in the agreement,holdings,1,0,0,AV Metals Inc. is Holdings.,0.33333333333333337,0.68,0.33517574332792605,1
166,what is the role of citigroup global markets asia limited in the agreement,bookrunners,1,0,0,Mandated Lead Arrangers and Bookrunners,0.33333333333333337,0.717948717948718,0.33517574332792605,4
166,"what is the role of ing bank n.v., singapore branch in the agreement",bookrunners,1,0,0,Mandated Lead Arrangers and Bookrunners,0.33333333333333337,0.717948717948718,0.33517574332792605,4
166,what is the role of novelis acquisitions llc in the agreement,guarantor,1,0,0,U.S. Guarantor,0.6666666666666666,0.25,0.5797386715376658,4
166,what is the role of novelis ag in the agreement,guarantor,1,0,0,Swiss Guarantor,0.6666666666666666,0.4,0.5797386715376658,1
166,what is the role of novelis deutschland gmbh in the agreement,guarantor,1,0,0,Novelis Deutschland GmbH may merge provided Novelis Deutschland GmbH is the surviving or resulting person,0.0,0.9238095238095239,0.0,1
166,what is the role of novelis do brasil ltda. in the agreement,guarantor,1,0,0,"Loan Party and the owner of certain hydropower assets in Guaraciaba, State of Minas Gerais, Brazil",0.0,0.9166666666666666,0.0,1
166,what is the role of novelis europe holdings limited. in the agreement,guarantor,1,0,0,other than liabilities attributable or incidental to acting as a holding company of shares in the Equity Interests of its Subsidiaries.,0.0,0.9402985074626866,0.0,1
166,"what is the role of novelis global employment organization, inc. in the agreement",guarantor,1,0,0,U.S. Guarantor,0.6666666666666666,0.25,0.5797386715376658,4
166,what is the role of novelis holdings inc. in the agreement,guarantor,1,0,0,U.S. Guarantor,0.6666666666666666,0.25,0.5797386715376658,4
166,what is the role of novelis inc in the agreement,borrower,1,0,0,Borrower,1.0,0.0,1.0,5
166,"what is the role of novelis pae s.a.s., in the agreement",guarantor,1,0,0,French Guarantor,0.6666666666666666,0.4375,0.5797386715376658,3
166,what is the role of novelis services limited in the agreement,guarantor,1,0,0,U.K. Guarantor,0.6666666666666666,0.25,0.5797386715376658,4
166,what is the role of novelis sheet ingot gmbh in the agreement,guarantor,1,0,0,German Guarantor,0.6666666666666666,0.4375,0.5797386715376658,3
166,what is the role of novelis south america holdings llc in the agreement,guarantor,1,0,0,U.S. Guarantor,0.6666666666666666,0.25,0.5797386715376658,4
166,what is the role of novelis switzerland sa in the agreement,guarantor,1,0,0,Novelis Switzerland SA is a Swiss Guarantor.,0.25,0.7906976744186046,0.3032160644503863,5
166,what is the role of novelis uk ltd in the agreement,guarantor,1,0,0,U.K. Guarantor,0.6666666666666666,0.25,0.5797386715376658,4
166,what is the role of icici bank limited in the agreement,lender,1,0,0,Mandated Lead Arranger and Bookrunner,0.0,0.8378378378378378,0.0,1
166,what is the role of novelis inc. in the agreement,borrower,1,0,0,borrower,1.0,0.0,1.0,5
166,what is the role of novelis mea ltd in the agreement,guarantor,1,0,0,Dubai Guarantor,0.6666666666666666,0.4,0.5797386715376658,1
166,what is the role of icici bank uk plc in the agreement,lender,1,0,0,"ICICI BANK UK PLC, as a Lender",0.25,0.7931034482758621,0.3032160644503863,4
166,what is the role of ing bank n.v. in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
166,what is the role of novelis aluminium holding unlimited company in the agreement,guarantor,1,0,0,Irish Guarantor,0.6666666666666666,0.4,0.5797386715376658,3
166,what company is the mortgagor in the agreement,novelis corporation,1,0,0,AV Metals Inc.,0.0,0.8421052631578947,0.0,1
166,what company is the administrative agent in the agreement,standard chartered bank,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
166,what company is the collateral agent in the agreement,standard chartered bank,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
164,what is the position of adam hensley,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
164,what is the position of alex harrison,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
164,what is the position of hideo core,director,1,0,0,Not found,0.0,1.0,0.0,1
164,what is the position of jess adams,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
164,what is the position of kevin williams,cfo,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
164,what is the position of marty mcdonald,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
164,what is the position of richard c. griffin jr.,relationship manager,1,0,0,Not found,0.0,0.9,0.0,1
164,what is the position of richard winesburg,loan manager,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
164,what is the position of tyler tirpak,officer,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
164,in what organization does adam hensley work,umb bank n.a.,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
164,in what organization does alex harrison work,umb bank n.a.,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
164,in what organization does hideo core work,fifth third bank,1,0,0,Not found,0.0,0.8125,0.0,1
164,in what organization does jess adams work,umb bank n.a.,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
164,in what organization does kevin williams work,"inc., jack henry associates",1,0,0,Not found,0.0,0.88,0.0,1
164,in what organization does marty mcdonald work,umb bank n.a.,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
164,in what organization does richard c. griffin jr. work,comerica bank,1,0,0,Not found,0.0,0.8461538461538461,0.0,1
164,in what organization does richard winesburg work,arvest bank,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
164,in what organization does tyler tirpak work,regions bank,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
164,who is the representative of arvest bank,richard winesburg,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
164,who is the representative of comerica bank,richard c. griffin jr.,1,0,0,Not found,0.0,0.85,0.0,1
164,who is the representative of fifth third bank,hideo core,1,0,0,Not found,0.0,0.9,0.0,1
164,"who is the representative of jack henry associates, inc.",kevin williams,1,0,0,Not found,0.0,0.9285714285714286,0.0,1
164,who is the representative of regions bank,tyler tirpak,1,0,0,Not found,0.0,0.9166666666666666,0.0,1
164,what is the role of commerce bank in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
164,what is the role of regions capital markets in the agreement,book runners,1,0,0,Not found,0.0,0.75,0.0,1
164,what is the role of arvest bank in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
164,what is the role of comerica bank in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
164,what is the role of fifth third bank in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
164,"what is the role of jack henry associates, inc. in the agreement",the lenders,1,0,0,Borrower,0.0,0.8181818181818182,0.0,1
164,what company is the lead arrangers in the agreement,"inc, suntrust robinson humphrey",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
164,what company is the the lenders in the agreement,"inc., jack henry associates",1,0,0,Not found,0.0,0.88,0.0,1
170,what is the position of gillian dickson,executive director,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
170,what is the position of jason fuqua,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
170,what is the position of mark d. rodgers,assistant vice president,1,0,0,Not found,0.0,0.875,0.0,1
170,what is the position of matthew gregg,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
170,what is the position of ronaldo naval,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
170,what is the position of sabrina hassan,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
170,what is the position of susan t. gallagher,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
170,what is the position of tony wong,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
170,in what organization does alfonso malave jr. work,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
170,in what organization does diane emanuel work,the bank of nova scotia,1,0,0,Not found,0.0,0.8260869565217391,0.0,1
170,in what organization does gillian dickson work,"rabobank nederland new york branch, cooperatieve centrale raiffeisen boerenleenbank b.a.",1,0,0,Not found,0.0,0.9176470588235294,0.0,1
170,in what organization does jason fuqua work,"n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
170,in what organization does kelly chin work,"n.a., morgan stanley bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
170,in what organization does mark d. rodgers work,u.s. bank national association,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
170,in what organization does matthew gregg work,"n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
170,in what organization does michael l. wetherell work,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
170,in what organization does michael vondriska work,"n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
170,in what organization does richard lautch work,starbucks corporation,1,0,0,Not found,0.0,0.9047619047619048,0.0,1
170,in what organization does ronaldo naval work,"n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
170,in what organization does sabrina hassan work,"n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
170,in what organization does susan t. gallagher work,the bank of nova scotia,1,0,0,Not found,0.0,0.8260869565217391,0.0,1
170,in what organization does tony wong work,"n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
170,"who is the representative of cooperatieve centrale raiffeisen boerenleenbank b.a., rabobank nederland new york branch",gillian dickson,1,0,0,Not found,0.0,0.9333333333333333,0.0,1
170,who is the representative of starbucks corporation,richard lautch,1,0,0,"Richard Lautch Vice President, Treasurer",0.5714285714285715,0.6410256410256411,0.5023287782256719,5
170,who is the representative of u.s. bank national association,mark d. rodgers,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
170,who is the representative of goldman sachs bank usa,mark walton,1,0,0,Not found,0.0,0.9090909090909091,0.0,1
170,"who is the representative of morgan stanley bank , n.a.",kelly chin,1,0,0,Not found,0.0,0.9,0.0,1
170,"what is the location of bank of america, n.a.","north carolina 28255 0001, 101 north tryon streetmail code nc1 001 05 46charlotte",1,0,0,Not found,0.0,0.9125,0.0,1
170,"which company is associated with 101 north tryon streetmail code nc1 001 05 46charlotte, north carolina 28255 0001","n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
170,what is the role of bank of america in the agreement,swing line lender,1,0,0,Not found,0.0,0.8235294117647058,0.0,1
170,"what is the role of hsbc bank usa, national association in the agreement",swing line lender,1,0,0,Not found,0.0,0.8235294117647058,0.0,1
170,"what is the role of cooperatieve centrale raiffeisen boerenleenbank b.a., rabobank nederland new york branch in the agreement",swing line lender,1,0,0,Not found,0.0,0.8235294117647058,0.0,1
170,what is the role of starbucks corporation in the agreement,borrower,1,0,0,as the Borrower,0.5,0.4666666666666667,0.44943641652398214,4
170,"what is the role of the bank of tokyo mitsubishi ufj, ltd. in the agreement",swing line lender,1,0,0,Not found,0.0,0.8235294117647058,0.0,1
170,what company is the borrower in the agreement,starbucks corporation,1,0,0,Starbucks Corporation,1.0,0.0,1.0000000000000002,5
158,what is the position of adam rose,svp,1,0,0,SVP,1.0,0.0,1.0,5
158,what is the position of barrett garrison,chief financial officer,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
158,in what organization does barrett garrison work,"inc., mobile posse",1,0,0,Not found,0.0,0.75,0.0,1
158,"who is the representative of mobile posse, inc.",barrett garrison,1,0,0,Not found,0.0,0.875,0.0,1
158,"what is the role of digital turbine, inc in the agreement",borrowers,1,0,0,borrower,0.0,0.1111111111111111,0.0,4
158,"what is the role of digital turbine media, inc in the agreement",borrowers,1,0,0,borrower,0.0,0.1111111111111111,0.0,4
158,"what is the role of digital turbine usa, inc. in the agreement",borrowers,1,0,0,borrowers,1.0,0.0,1.0,5
158,what is the role of dt media in the agreement,borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
