Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2942,9,what are the roles in the agreement of the company where peter predun is employed,"agent, lender",2,0,1,"Administrative Agent, Lender",0.8,0.4444444444444444,0.7092972666062739
2943,9,what are the roles in the agreement of the company where ido yehuda is employed,"agent, lender",2,0,1,"Administrative Agent, Lender",0.8,0.4444444444444444,0.7092972666062739
2944,9,what are the roles in the agreement of the company associated with rbs securities inc,"arranger, bookrunner",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Lender",0.5714285714285715,0.4418604651162791,0.3799783615910079
2945,9,what are the roles in the agreement of the company associated with barclays bank plc,"agent, lender, arranger, bookrunner",2,0,1,"Joint Lead Arranger, Joint Bookrunner, Syndication Agent, Lender",0.7272727272727273,0.39344262295081966,0.5023287782256718
2946,9,"what are the roles in the agreement of the company associated with jpmorgan chase bank, n.a.","agent, lender",2,0,1,"Administrative Agent, Lender, Swing line Lender",0.5714285714285715,0.2666666666666667,0.6417645565491049
2973,65,what roles do both bofa securities and citizens ban have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender",0.23076923076923073,0.1843575418994413,0.14901815425519446
2974,65,what roles do both bofa securities and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.1507537688442211,0.20891585266637008
2975,65,what roles do both bofa securities and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; DBSI: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.1578947368421053,0.21819312196733887
2976,65,what roles do both bofa securities and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; Fifth Third: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.2857142857142857,0.15228426395939088,0.21623882012653245
2977,65,what roles do both bofa securities and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; Goldman: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.1606217616580311,0.21819312196733887
2978,65,what roles do both bofa securities and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; KeyBank: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.15544041450777202,0.21819312196733887
2979,65,what roles do both bofa securities and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility; Truist Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.15270935960591137,0.21248275333494787
2980,65,what roles do both citizens ban and credit suisse have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.23076923076923073,0.14432989690721654,0.12565101120098415
2981,65,what roles do both citizens ban and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; DBSI: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.23076923076923073,0.15135135135135136,0.13045238927267755
2982,65,what roles do both citizens ban and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; Fifth Third: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.22222222222222218,0.14583333333333337,0.128791300352917
2983,65,what roles do both citizens ban and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; Goldman: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.23076923076923073,0.14893617021276595,0.13045238927267755
2984,65,what roles do both citizens ban and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; KeyBank: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.23076923076923073,0.14893617021276595,0.13045238927267755
2985,65,what roles do both citizens ban and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender; Truist Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.22222222222222218,0.14141414141414144,0.128791300352917
2986,65,what roles do both credit suisse and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; DBSI: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3157894736842105,0.15609756097560978,0.194830885611858
2987,65,what roles do both credit suisse and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Fifth Third: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.15094339622641506,0.1934357291913726
2988,65,what roles do both credit suisse and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Goldman: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3157894736842105,0.15384615384615385,0.194830885611858
2989,65,what roles do both credit suisse and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; KeyBank: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3157894736842105,0.15384615384615385,0.194830885611858
2990,65,what roles do both credit suisse and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Credit Suisse: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Truist Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.14678899082568808,0.1934357291913726
2991,65,what roles do both dbsi and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"DBSI: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Fifth Third: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.1576354679802956,0.20072948808017205
2992,65,what roles do both dbsi and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"DBSI: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Goldman: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3157894736842105,0.16080402010050254,0.2022897891626465
2993,65,what roles do both dbsi and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"DBSI: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; KeyBank: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3157894736842105,0.16080402010050254,0.2022897891626465
2994,65,what roles do both dbsi and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"DBSI: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Truist Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.15311004784688997,0.20072948808017205
2995,65,what roles do both fifth third and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Fifth Third: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Goldman: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.15533980582524276,0.20072948808017205
2996,65,what roles do both fifth third and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Fifth Third: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; KeyBank: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.15533980582524276,0.20072948808017205
2997,65,what roles do both fifth third and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Fifth Third: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Truist Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.2857142857142857,0.14814814814814814,0.19920474356612816
2998,65,what roles do both goldman and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Goldman: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; KeyBank: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3157894736842105,0.15841584158415845,0.2022897891626465
2999,65,what roles do both goldman and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Goldman: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Truist Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.15094339622641506,0.20072948808017205
3000,65,what roles do both keybank and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"KeyBank: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender; Truist Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Revolving Lender",0.3,0.15094339622641506,0.20072948808017205
3001,65,which companies are both the bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, DBSI, Goldman, Fifth Third, Credit Suisse, Truist Securities, BofA Securities and KeyBank",0.8695652173913043,0.47,0.8107663606405265
3002,65,which companies are both the lead bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, DBSI, Goldman, Fifth Third, Credit Suisse, Truist Securities, BofA Securities and KeyBank",0.8695652173913043,0.47,0.8107663606405265
3003,65,which companies are both the lead arranger and the arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, DBSI, Goldman, Fifth Third, Credit Suisse, Truist Securities, BofA Securities and KeyBank",0.8695652173913043,0.47,0.8107663606405265
3004,65,which companies are both the bookrunners and the bookrunners in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, DBSI, Goldman, Fifth Third, Credit Suisse, Truist Securities, BofA Securities and KeyBank",0.8695652173913043,0.47,0.8107663606405265
3005,65,which companies are both the lead arranger and the lead arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, DBSI, Goldman, Fifth Third, Credit Suisse, Truist Securities, BofA Securities and KeyBank",0.8695652173913043,0.47,0.8107663606405265
3006,65,which companies are both the book runner and the book runner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"BofA Securities, DBSI, Goldman, Fifth Third, Credit Suisse, Truist Securities, BofA Securities and KeyBank",0.8695652173913043,0.47,0.8107663606405265
3007,65,which companies are both the book manager and the book manager in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3008,65,who are the vice presidents of deutsche bank ag new york branch,"yumi okabe, philip tancorra",2,0,1,"Philip Tancorra, Yumi Okabe",1.0,0.15384615384615385,1.0
3009,65,who are the senior vice presidents of fifth third bank,"lise hinton, matthew j. bradley",2,0,1,Lise Hinton,0.5714285714285715,0.3793103448275862,0.5797386715376658
3010,65,who are the authorized signatorys of goldman sachs bank usa,"andrew griffin, thomas manning, whitney gaston",2,0,1,Thomas Manning,0.5,0.31818181818181823,0.4494364165239822
3011,65,what are the roles in the agreement of the company where sean mcwhinnie is employed,"agent, issuer, lender",2,0,1,"Administrative Agent, L/C Issuer and a Revolving Lender",0.5454545454545454,0.35185185185185186,0.5797386715376658
3012,65,what are the roles in the agreement of the company associated with bofa securities,"arrangers, bookrunners",2,0,1,"BofA Securities: Joint Lead Arranger and Joint Bookrunner for the Revolving Credit Facility, Swingline Lender and a Revolving Lender",0.0,0.15267175572519087,0.0
3013,65,what are the roles in the agreement of the company associated with citizens ban,"arrangers, bookrunners",2,0,1,"Citizens Bank: Administrative Agent, L/C Issuer, Swingline Lender and a Revolving Lender",0.0,0.13953488372093026,0.0
3014,65,what are the roles in the agreement of the company associated with credit suisse,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner and Revolving Lender",0.0,0.33333333333333337,0.0
3015,65,what are the roles in the agreement of the company associated with dbsi,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner",0.0,0.5,0.0
3016,65,what are the roles in the agreement of the company associated with fifth third,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner and Revolving Lender",0.0,0.33333333333333337,0.0
3017,65,what are the roles in the agreement of the company associated with goldman,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner and Revolving Lender",0.0,0.33333333333333337,0.0
3018,65,what are the roles in the agreement of the company associated with keybank,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner and Revolving Lender",0.0,0.33333333333333337,0.0
3019,65,what are the roles in the agreement of the company associated with truist securities,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner and Revolving Lender",0.0,0.33333333333333337,0.0
3020,65,"what are the roles in the agreement of the company associated with citizens bank, n.a.","agent, issuer, lender",2,0,1,"Administrative Agent, L/C Issuer, Joint Lead Arranger, Joint Bookrunner and a Revolving Lender",0.4,0.20879120879120883,0.3631100119331374
3316,47,"who are the senior vice presidents of bank of america, n.a.","kristie li, robert laporte",2,0,1,Robert LaPorte,0.6666666666666666,0.56,0.5797386715376658
3317,47,who are the vice presidents of deutsche bank ag new york branch,"ming k. chu, anthony galea, marni mcmanus, virginia cosenza, philip f. kurpiewski, john p. treadwell jr.",2,0,1,"Ming K. Chu, Virginia Cosenza",0.47619047619047616,0.28421052631578947,0.4285693450091423
3318,47,what are the roles in the agreement of the company where bremmer kneib is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3319,47,what are the roles in the agreement of the company where brian mcnany is employed,"lender, bookrunners, co syndication agents",2,0,1,"Lender, Joint Lead Arrangers and Joint Bookrunners",0.3636363636363636,0.34693877551020413,0.17856621555757482
3320,47,what are the roles in the agreement of the company where robert laporte is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3321,47,what are the roles in the agreement of the company where kristie li is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3322,47,what are the roles in the agreement of the company where kirk tesch is employed,"lender, administrative agent",2,0,1,"Administrative Agent, Swingline Lender and Lender",0.7499999999999999,0.27083333333333337,0.7321049202512239
3323,47,what are the roles in the agreement of the company where john p. treadwell jr. is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3324,47,what are the roles in the agreement of the company where philip f. kurpiewski is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3325,47,what are the roles in the agreement of the company where marni mcmanus is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3326,47,what are the roles in the agreement of the company where anthony galea is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3327,47,what are the roles in the agreement of the company where virginia cosenza is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3328,47,what are the roles in the agreement of the company where ming k. chu is employed,"lender, lead arrangers, co syndication agents",2,0,1,"Lender, Joint Lead Arrangers and Joint Bookrunners",0.5,0.5102040816326531,0.2605556710562624
3329,47,"what are the roles in the agreement of the company associated with merrill lynch, pierce, fenner smith incorporated,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.7499999999999999,0.30952380952380953,0.4826796606496645
3330,47,"what are the roles in the agreement of the company associated with pnc capital markets llc,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.7499999999999999,0.30952380952380953,0.4826796606496645
3331,47,"what are the roles in the agreement of the company associated with wells fargo securities, llc,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.7499999999999999,0.30952380952380953,0.4826796606496645
3332,47,"what are the roles in the agreement of the company associated with pnc bank, national association","lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3333,47,"what are the roles in the agreement of the company associated with the bank of tokyo mitsubishi ufj, ltd.","lender, bookrunners, co syndication agents",2,0,1,"Lender, Joint Lead Arrangers and Joint Bookrunners",0.3636363636363636,0.34693877551020413,0.17856621555757482
3334,47,"what are the roles in the agreement of the company associated with bank of america, n.a.","lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3335,47,what are the roles in the agreement of the company associated with deutsche bank ag new york branch,"lender, lead arrangers, co syndication agents",2,0,1,"Lender, Joint Lead Arrangers and Joint Bookrunners",0.5,0.5102040816326531,0.2605556710562624
3494,51,what are the roles in the agreement of the company where cody gunsch is employed,"agent, lender, arrangers, bookrunners",2,0,1,Administrative Agent and a Lender,0.4444444444444445,0.20588235294117652,0.3360969272762575
3495,51,"what are the roles in the agreement of the company associated with citigroup global markets, inc.","arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner,0.0,0.44999999999999996,0.0
3496,51,what are the roles in the agreement of the company associated with natixis securities americas llc,"arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner,0.0,0.44999999999999996,0.0
3497,51,what are the roles in the agreement of the company associated with rbc capital markets1,"arrangers, bookrunners",2,0,1,Joint Lead Arranger and Joint Bookrunner,0.0,0.44999999999999996,0.0
3498,51,"what are the roles in the agreement of the company associated with morgan stanley senior funding, inc.","agent, lender, arrangers, bookrunners",2,0,1,Administrative Agent and a Lender,0.4444444444444445,0.20588235294117652,0.3360969272762575
3507,45,which companies are both the subsidiary borrower and the borrower in the agreement,"inc, pinnacle financial partners",1,1,1,Pinnacle Bank,0.3333333333333333,0.3548387096774194,0.22028815056182968
3508,45,which companies are both the subsidiary guarantor and the guarantor in the agreement,"inc, pinnacle financial partners",1,1,1,Not found,0.0,0.12903225806451613,0.0
