Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
2985,65,what roles do both citizens ban and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,"Administrative Agent, L/C Issuer, Collateral Trustee",0.0,0.21999999999999997,0.0
2986,65,what roles do both credit suisse and dbsi have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2987,65,what roles do both credit suisse and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2988,65,what roles do both credit suisse and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2989,65,what roles do both credit suisse and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2990,65,what roles do both credit suisse and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2991,65,what roles do both dbsi and fifth third have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2992,65,what roles do both dbsi and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2993,65,what roles do both dbsi and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2994,65,what roles do both dbsi and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2995,65,what roles do both fifth third and goldman have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2996,65,what roles do both fifth third and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2997,65,what roles do both fifth third and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2998,65,what roles do both goldman and keybank have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
2999,65,what roles do both goldman and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
3000,65,what roles do both keybank and truist securities have in the agreement,"bookrunner, book manager, lead arranger",1,1,1,Not found,0.0,0.1351351351351351,0.0
3001,65,which companies are both the bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3002,65,which companies are both the lead bookrunner and the bookrunner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3003,65,which companies are both the lead arranger and the arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3004,65,which companies are both the bookrunners and the bookrunners in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,"Citizens Bank, DEUTSCHE BANK SECURITIES INC., GOLDMAN SACHS BANK USA, FIFTH THIRD BANK, CREDIT SUISSE LOAN FUNDING LLC, TRUIST SECURITIES, INC., BOFA SECURITIES, INC., and KEYBANK NATIONAL ASSOCIATION",0.6060606060606061,0.3563829787234043,0.39479966157383894
3005,65,which companies are both the lead arranger and the lead arranger in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3006,65,which companies are both the book runner and the book runner in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3007,65,which companies are both the book manager and the book manager in the agreement,"dbsi, keybank, goldman, fifth third, citizens ban, credit suisse, bofa securities, truist securities",1,1,1,Not found,0.0,0.06451612903225812,0.0
3008,65,who are the vice presidents of deutsche bank ag new york branch,"yumi okabe, philip tancorra",2,0,1,"Philip Tancorra, Yumi Okabe",1.0,0.15384615384615385,1.0
3009,65,who are the senior vice presidents of fifth third bank,"lise hinton, matthew j. bradley",2,0,1,Lise Hinton,0.5714285714285715,0.3793103448275862,0.5797386715376658
3010,65,who are the authorized signatorys of goldman sachs bank usa,"andrew griffin, thomas manning, whitney gaston",2,0,1,Thomas Manning,0.5,0.31818181818181823,0.4494364165239822
3011,65,what are the roles in the agreement of the company where sean mcwhinnie is employed,"agent, issuer, lender",2,0,1,"Administrative Agent, L/C Issuer and a Revolving Lender",0.5454545454545454,0.35185185185185186,0.5797386715376658
3012,65,what are the roles in the agreement of the company associated with bofa securities,"arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility, Swingline Lender",0.2857142857142857,0.22580645161290325,0.26880497578542223
3013,65,what are the roles in the agreement of the company associated with citizens ban,"arrangers, bookrunners",2,0,1,"Administrative Agent, L/C Issuer and a Revolving Lender",0.0,0.20370370370370372,0.0
3014,65,what are the roles in the agreement of the company associated with credit suisse,"arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility, Revolving Lender",0.3076923076923077,0.22580645161290325,0.25145803742726686
3015,65,what are the roles in the agreement of the company associated with dbsi,"arrangers, bookrunners",2,0,1,Not found,0.0,0.23809523809523814,0.0
3016,65,what are the roles in the agreement of the company associated with fifth third,"arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility, Revolving Lender",0.3076923076923077,0.22580645161290325,0.25145803742726686
3017,65,what are the roles in the agreement of the company associated with goldman,"arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility, Revolving Lender",0.3076923076923077,0.22580645161290325,0.25145803742726686
3018,65,what are the roles in the agreement of the company associated with keybank,"arrangers, bookrunners",2,0,1,"Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility, Revolving Lender",0.3076923076923077,0.22580645161290325,0.25145803742726686
3019,65,what are the roles in the agreement of the company associated with truist securities,"arrangers, bookrunners",2,0,1,Not found,0.0,0.23809523809523814,0.0
3020,65,"what are the roles in the agreement of the company associated with citizens bank, n.a.","agent, issuer, lender",2,0,1,"Administrative Agent, L/C Issuer, Joint Lead Arrangers and Joint Bookrunners for the Revolving Credit Facility, Collateral Trustee, Administrative Agent, L/C Issuer and a Revolving Lender",0.2857142857142857,0.10439560439560436,0.3778026863851347
3316,47,"who are the senior vice presidents of bank of america, n.a.","kristie li, robert laporte",2,0,1,Robert LaPorte,0.6666666666666666,0.56,0.5797386715376658
3317,47,who are the vice presidents of deutsche bank ag new york branch,"ming k. chu, anthony galea, marni mcmanus, virginia cosenza, philip f. kurpiewski, john p. treadwell jr.",2,0,1,"Ming K. Chu, Virginia Cosenza",0.47619047619047616,0.28421052631578947,0.4285693450091423
3318,47,what are the roles in the agreement of the company where bremmer kneib is employed,"lender, co syndication agents",2,0,1,Lender and co-Syndication Agents,0.5,0.8387096774193549,0.3360969272762575
3319,47,what are the roles in the agreement of the company where brian mcnany is employed,"lender, bookrunners, co syndication agents",2,0,1,Lender and co-Syndication Agents,0.4444444444444445,0.725,0.2912194185636897
3320,47,what are the roles in the agreement of the company where robert laporte is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3321,47,what are the roles in the agreement of the company where kristie li is employed,"lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3322,47,what are the roles in the agreement of the company where kirk tesch is employed,"lender, administrative agent",2,0,1,"Administrative Agent, Swingline Lender and Lender",0.7499999999999999,0.27083333333333337,0.7321049202512239
3323,47,what are the roles in the agreement of the company where john p. treadwell jr. is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3324,47,what are the roles in the agreement of the company where philip f. kurpiewski is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3325,47,what are the roles in the agreement of the company where marni mcmanus is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3326,47,what are the roles in the agreement of the company where anthony galea is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3327,47,what are the roles in the agreement of the company where virginia cosenza is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3328,47,what are the roles in the agreement of the company where ming k. chu is employed,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3329,47,"what are the roles in the agreement of the company associated with merrill lynch, pierce, fenner smith incorporated,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.7499999999999999,0.30952380952380953,0.4826796606496645
3330,47,"what are the roles in the agreement of the company associated with pnc capital markets llc,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.7499999999999999,0.30952380952380953,0.4826796606496645
3331,47,"what are the roles in the agreement of the company associated with wells fargo securities, llc,","bookrunners, lead arrangers",2,0,1,Joint Lead Arrangers and Joint Bookrunners,0.7499999999999999,0.30952380952380953,0.4826796606496645
3332,47,"what are the roles in the agreement of the company associated with pnc bank, national association","lender, co syndication agents",2,0,1,co-Syndication Agents and Lender,0.5,0.3870967741935484,0.3360969272762575
3333,47,"what are the roles in the agreement of the company associated with the bank of tokyo mitsubishi ufj, ltd.","lender, bookrunners, co syndication agents",2,0,1,co-Syndication Agents and Lender,0.4444444444444445,0.22499999999999998,0.2912194185636897
3334,47,"what are the roles in the agreement of the company associated with bank of america, n.a.","lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3335,47,what are the roles in the agreement of the company associated with deutsche bank ag new york branch,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3494,51,what are the roles in the agreement of the company where cody gunsch is employed,"agent, lender, arrangers, bookrunners",2,0,1,"Administrative Agent, Lender",0.5714285714285715,0.2647058823529411,0.4112070550676187
3495,51,"what are the roles in the agreement of the company associated with citigroup global markets, inc.","arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner",0.0,0.5,0.0
3496,51,what are the roles in the agreement of the company associated with natixis securities americas llc,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner",0.0,0.5,0.0
3497,51,what are the roles in the agreement of the company associated with rbc capital markets1,"arrangers, bookrunners",2,0,1,"Joint Lead Arranger, Joint Bookrunner",0.0,0.5,0.0
3498,51,"what are the roles in the agreement of the company associated with morgan stanley senior funding, inc.","agent, lender, arrangers, bookrunners",2,0,1,"Administrative Agent, Lender, Joint Lead Arranger, Joint Bookrunner",0.36363636363636365,0.484375,0.19431434016858148
3507,45,which companies are both the subsidiary borrower and the borrower in the agreement,"inc, pinnacle financial partners",1,1,1,Pinnacle Bank,0.3333333333333333,0.3548387096774194,0.22028815056182968
3508,45,which companies are both the subsidiary guarantor and the guarantor in the agreement,"inc, pinnacle financial partners",1,1,1,Not found,0.0,0.12903225806451613,0.0
