Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity
3329,47,"what are the roles in the agreement of the company associated with merrill lynch, pierce, fenner smith incorporated,","bookrunners, lead arrangers",2,0,1,"Joint lead arranger, Joint bookrunner",0.28571428571428575,0.2777777777777778,0.12536693798731732
3330,47,"what are the roles in the agreement of the company associated with pnc capital markets llc,","bookrunners, lead arrangers",2,0,1,"Joint lead arranger, Joint bookrunner",0.28571428571428575,0.2777777777777778,0.12536693798731732
3331,47,"what are the roles in the agreement of the company associated with wells fargo securities, llc,","bookrunners, lead arrangers",2,0,1,"Joint lead arranger, Joint bookrunner",0.28571428571428575,0.2777777777777778,0.12536693798731732
3332,47,"what are the roles in the agreement of the company associated with pnc bank, national association","lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3333,47,"what are the roles in the agreement of the company associated with the bank of tokyo mitsubishi ufj, ltd.","lender, bookrunners, co syndication agents",2,0,1,Lender,0.33333333333333337,0.15000000000000002,0.33517574332792605
3334,47,"what are the roles in the agreement of the company associated with bank of america, n.a.","lender, co syndication agents",2,0,1,Lender,0.4,0.2142857142857143,0.37997836159100784
3335,47,what are the roles in the agreement of the company associated with deutsche bank ag new york branch,"lender, lead arrangers, co syndication agents",2,0,1,Lender,0.2857142857142857,0.13953488372093026,0.3032160644503863
3494,51,what are the roles in the agreement of the company where cody gunsch is employed,"agent, lender, arrangers, bookrunners",2,0,1,"Administrative Agent, Lender",0.5714285714285715,0.2647058823529411,0.4112070550676187
3495,51,"what are the roles in the agreement of the company associated with citigroup global markets, inc.","arrangers, bookrunners",2,0,1,Joint Lead Arranger,0.0,0.23809523809523814,0.0
3496,51,what are the roles in the agreement of the company associated with natixis securities americas llc,"arrangers, bookrunners",2,0,1,Joint Lead Arranger,0.0,0.23809523809523814,0.0
3497,51,what are the roles in the agreement of the company associated with rbc capital markets1,"arrangers, bookrunners",2,0,1,Joint Lead Arranger,0.0,0.23809523809523814,0.0
3498,51,"what are the roles in the agreement of the company associated with morgan stanley senior funding, inc.","agent, lender, arrangers, bookrunners",2,0,1,"Administrative Agent, Joint Lead Arranger, Lender",0.4,0.3191489361702128,0.26055567105626243
3507,45,which companies are both the subsidiary borrower and the borrower in the agreement,"inc, pinnacle financial partners",1,1,1,Not found,0.0,0.12903225806451613,0.0
3508,45,which companies are both the subsidiary guarantor and the guarantor in the agreement,"inc, pinnacle financial partners",1,1,1,Not found,0.0,0.12903225806451613,0.0
